t_ns,constellation,svid,cn0,baseband_cn0,elev,azim,used_in_fix,has_ephemeris,has_almanac,carrier_freq_hz
20779769967456,5,9,24.1,19.1,26.833342,145.10509,true,false,true,1.561098E9
20779769967456,5,8,37.7,32.7,36.447605,51.586006,true,true,true,1.561098E9
20779769967456,5,6,37.6,32.6,34.87991,117.6156,true,true,true,1.561098E9
20779769967456,5,3,31.0,26.0,39.595776,127.97173,false,false,true,1.561098E9
20779769967456,5,2,37.0,32.0,54.391964,175.09642,true,false,true,1.561098E9
20779769967456,5,1,26.1,21.1,15.836431,103.618385,true,false,true,1.561098E9
20779769967456,6,2,38.6,33.6,59.7632,97.09759,true,true,true,1.57542E9
20779769967456,6,15,25.1,20.1,33.7457,213.5929,true,true,true,1.57542E9
20779769967456,6,18,42.9,37.9,62.12186,18.264952,true,false,true,1.57542E9
20779769967456,6,25,24.3,19.3,9.811041,122.56708,true,true,true,1.57542E9
20779769967456,6,27,22.0,17.0,9.07299,312.86243,false,false,true,1.57542E9
20779769967456,6,30,33.8,28.8,55.00239,332.6621,true,true,true,1.57542E9
20779769967456,6,34,28.3,23.3,86.28873,148.42592,true,true,true,1.57542E9
20779769967456,6,36,33.9,28.9,36.182003,39.14692,true,true,true,1.57542E9
20779769967456,1,6,34.0,29.0,63.20909,30.28321,true,true,true,1.17645E9
20779769967456,1,11,29.0,24.0,74.75225,238.11127,true,true,true,1.17645E9
20779769967456,1,14,26.1,21.1,14.377782,131.14882,true,true,true,1.17645E9
20779769967456,1,21,22.0,17.0,24.342783,162.48979,true,true,true,1.17645E9
20779769967456,1,24,26.6,21.6,34.232567,251.57062,true,true,true,1.17645E9
20779769967456,4,194,38.5,33.5,23.116873,100.367325,true,true,true,1.17645E9
20779769967456,4,195,33.1,28.1,31.996284,61.01744,true,true,true,1.17645E9
20779769967456,6,2,37.2,32.2,59.7632,97.09759,true,true,true,1.17645E9
20779769967456,6,15,30.0,25.0,33.7457,213.5929,true,true,true,1.17645E9
20779769967456,6,18,32.6,27.6,62.12186,18.264952,true,false,true,1.17645E9
20779769967456,6,25,21.3,16.3,9.811041,122.56708,true,true,true,1.17645E9
20779769967456,6,27,26.1,21.1,9.07299,312.86243,true,false,true,1.17645E9
20779769967456,6,30,33.3,28.3,55.00239,332.6621,true,true,true,1.17645E9
20779769967456,6,34,24.1,19.1,86.28873,148.42592,true,true,true,1.17645E9
20779769967456,6,36,29.7,24.7,36.182003,39.14692,true,true,true,1.17645E9
20779769967456,5,23,26.6,21.6,69.79337,206.824,true,true,true,1.17645E9
20779769967456,5,25,27.0,22.0,27.789726,159.2989,true,true,true,1.17645E9
20779769967456,5,28,29.4,24.4,52.936974,278.78583,true,true,true,1.17645E9
20779769967456,5,37,41.5,36.5,40.31164,309.34674,true,true,true,1.17645E9
20779769967456,5,38,34.3,29.3,52.30214,26.505884,true,true,true,1.17645E9
20780766146571,1,5,26.9,21.9,2.8631601,189.00084,false,false,true,1.57542E9
20780766146571,1,6,43.7,38.7,63.20909,30.28321,true,true,true,1.57542E9
20780766146571,1,11,35.7,30.7,74.75225,238.11127,true,true,true,1.57542E9
20780766146571,1,12,41.5,36.5,32.057495,320.33334,true,true,true,1.57542E9
20780766146571,1,13,37.4,32.4,0.0,0.0,false,false,false,1.57542E9
20780766146571,1,17,23.8,18.8,20.18841,67.852646,true,true,true,1.57542E9
20780766146571,1,19,44.7,39.7,45.421722,39.81953,true,true,true,1.57542E9
20780766146571,1,21,29.7,24.7,24.342783,162.48979,true,true,true,1.57542E9
20780766146571,1,22,28.5,23.5,34.9471,123.21783,true,true,true,1.57542E9
20780766146571,4,194,43.5,38.5,23.116873,100.367325,true,true,true,1.57542E9
20780766146571,4,195,44.8,39.8,31.996284,61.01744,true,true,true,1.57542E9
20780766146571,2,134,40.5,35.5,0.0,0.0,false,false,false,1.57542E9
20780766146571,3,9,39.1,34.1,71.53914,164.60893,false,false,true,1.600875E9
20780766146571,3,16,30.6,25.6,15.52941,151.81546,true,true,true,1.6014374E9
20780766146571,3,20,43.2,38.2,62.461758,301.3863,false,false,true,1.603125E9
20780766146571,3,19,44.1,39.1,33.46568,24.628004,true,true,true,1.6036876E9
20780766146571,3,21,20.3,15.3,30.403717,248.00447,true,true,true,1.60425E9
20780766146571,5,38,33.6,28.6,52.30214,26.505884,true,true,true,1.561098E9
20780766146571,5,37,39.7,34.7,40.31164,309.34674,true,true,true,1.561098E9
20780766146571,5,28,25.1,20.1,52.936974,278.78583,true,true,true,1.561098E9
20780766146571,5,27,20.8,15.8,14.813224,252.00229,true,true,true,1.561098E9
20780766146571,5,25,34.1,29.1,27.789726,159.2989,true,true,true,1.561098E9
20780766146571,5,23,27.6,22.6,69.79337,206.824,true,true,true,1.561098E9
20780766146571,5,13,44.1,39.1,65.86775,338.9557,true,true,true,1.561098E9
20780766146571,5,9,26.7,21.7,26.833342,145.10509,true,false,true,1.561098E9
20780766146571,5,8,39.1,34.1,36.447605,51.586006,true,true,true,1.561098E9
20780766146571,5,6,38.2,33.2,34.87991,117.6156,true,true,true,1.561098E9
20780766146571,5,3,33.2,28.2,39.595776,127.97173,false,false,true,1.561098E9
20780766146571,5,2,37.4,32.4,54.391964,175.09642,true,false,true,1.561098E9
20780766146571,5,1,26.1,21.1,15.836431,103.618385,true,false,true,1.561098E9
20780766146571,6,2,38.3,33.3,59.7632,97.09759,true,true,true,1.57542E9
20780766146571,6,15,24.4,19.4,33.7457,213.5929,true,true,true,1.57542E9
20780766146571,6,18,43.5,38.5,62.12186,18.264952,true,false,true,1.57542E9
20780766146571,6,25,27.2,22.2,9.811041,122.56708,true,true,true,1.57542E9
20780766146571,6,27,23.2,18.2,9.07299,312.86243,false,false,true,1.57542E9
20780766146571,6,30,34.5,29.5,55.00239,332.6621,true,true,true,1.57542E9
20780766146571,6,34,30.8,25.8,86.28873,148.42592,true,true,true,1.57542E9
20780766146571,6,36,34.9,29.9,36.182003,39.14692,true,true,true,1.57542E9
20780766146571,1,6,34.3,29.3,63.20909,30.28321,true,true,true,1.17645E9
20780766146571,1,11,29.3,24.3,74.75225,238.11127,true,true,true,1.17645E9
20780766146571,1,14,26.8,21.8,14.377782,131.14882,true,true,true,1.17645E9
20780766146571,1,21,22.1,17.1,24.342783,162.48979,true,true,true,1.17645E9
20780766146571,1,24,26.6,21.6,34.232567,251.57062,true,true,true,1.17645E9
20780766146571,4,194,38.5,33.5,23.116873,100.367325,true,true,true,1.17645E9
20780766146571,4,195,33.4,28.4,31.996284,61.01744,true,true,true,1.17645E9
20780766146571,6,2,37.0,32.0,59.7632,97.09759,true,true,true,1.17645E9
20780766146571,6,15,30.6,25.6,33.7457,213.5929,true,true,true,1.17645E9
20780766146571,6,18,32.7,27.7,62.12186,18.264952,true,false,true,1.17645E9
20780766146571,6,25,24.5,19.5,9.811041,122.56708,true,true,true,1.17645E9
20780766146571,6,27,25.2,20.2,9.07299,312.86243,true,false,true,1.17645E9
20780766146571,6,30,33.1,28.1,55.00239,332.6621,true,true,true,1.17645E9
20780766146571,6,34,24.3,19.3,86.28873,148.42592,true,true,true,1.17645E9
20780766146571,6,36,29.6,24.6,36.182003,39.14692,true,true,true,1.17645E9
20780766146571,5,23,26.5,21.5,69.79337,206.824,true,true,true,1.17645E9
20780766146571,5,25,18.9,13.9,27.789726,159.2989,true,true,true,1.17645E9
20780766146571,5,28,29.0,24.0,52.936974,278.78583,true,true,true,1.17645E9
20780766146571,5,37,41.9,36.9,40.31164,309.34674,true,true,true,1.17645E9
20780766146571,5,38,34.4,29.4,52.30214,26.505884,true,true,true,1.17645E9
20780766146571,5,23,28.4,23.4,69.79337,206.824,true,true,true,1.57542E9
20780766146571,5,25,27.5,22.5,27.789726,159.2989,false,true,true,1.57542E9
20780766146571,5,27,22.5,17.5,14.813224,252.00229,true,true,true,1.57542E9
20780766146571,5,28,27.6,22.6,52.936974,278.78583,false,true,true,1.57542E9
20780766146571,5,37,34.0,29.0,40.31164,309.34674,true,true,true,1.57542E9
20780766146571,5,38,33.1,28.1,52.30214,26.505884,true,true,true,1.57542E9
20780766146571,5,42,28.5,23.5,8.572829,89.863266,true,false,true,1.57542E9
20781767019122,1,5,26.9,21.9,2.8631601,189.00084,false,false,true,1.57542E9
20781767019122,1,6,44.1,39.1,63.20909,30.28321,true,true,true,1.57542E9
20781767019122,1,11,35.3,30.3,74.75225,238.11127,true,true,true,1.57542E9
20781767019122,1,12,40.1,35.1,32.057495,320.33334,true,true,true,1.57542E9
20781767019122,1,13,39.0,34.0,0.0,0.0,false,false,false,1.57542E9
20781767019122,1,17,23.8,18.8,20.18841,67.852646,true,true,true,1.57542E9
20781767019122,1,19,43.8,38.8,45.421722,39.81953,true,true,true,1.57542E9
20781767019122,1,21,29.0,24.0,24.342783,162.48979,false,true,true,1.57542E9
20781767019122,1,22,30.4,25.4,34.9471,123.21783,true,true,true,1.57542E9
20781767019122,4,194,43.4,38.4,23.116873,100.367325,true,true,true,1.57542E9
20781767019122,4,195,45.1,40.1,31.996284,61.01744,true,true,true,1.57542E9
20781767019122,2,134,40.6,35.6,0.0,0.0,false,false,false,1.57542E9
20781767019122,3,9,38.5,33.5,71.53914,164.60893,false,false,true,1.600875E9
20781767019122,3,16,29.8,24.8,15.52941,151.81546,true,true,true,1.6014374E9
20781767019122,3,20,44.0,39.0,62.461758,301.3863,false,false,true,1.603125E9
20781767019122,3,19,44.0,39.0,33.46568,24.628004,true,true,true,1.6036876E9
20781767019122,3,21,20.3,15.3,30.403717,248.00447,true,true,true,1.60425E9
20781767019122,5,38,33.0,28.0,52.30214,26.505884,true,true,true,1.561098E9
20781767019122,5,37,40.6,35.6,40.31164,309.34674,true,true,true,1.561098E9
20781767019122,5,33,23.5,18.5,6.5838547,140.66415,false,false,true,1.561098E9
20781767019122,5,28,27.8,22.8,52.936974,278.78583,true,true,true,1.561098E9
20781767019122,5,27,20.8,15.8,14.813224,252.00229,true,true,true,1.561098E9
20781767019122,5,25,33.9,28.9,27.789726,159.2989,true,true,true,1.561098E9
20781767019122,5,23,29.8,24.8,69.79337,206.824,true,true,true,1.561098E9
20781767019122,5,13,44.3,39.3,65.86775,338.9557,true,true,true,1.561098E9
20781767019122,5,9,26.6,21.6,26.833342,145.10509,true,false,true,1.561098E9
20781767019122,5,8,39.4,34.4,36.447605,51.586006,true,true,true,1.561098E9
20781767019122,5,6,38.4,33.4,34.87991,117.6156,true,true,true,1.561098E9
20781767019122,5,3,33.0,28.0,39.595776,127.97173,false,false,true,1.561098E9
20781767019122,5,2,37.9,32.9,54.391964,175.09642,true,false,true,1.561098E9
20781767019122,5,1,26.1,21.1,15.836431,103.618385,true,false,true,1.561098E9
20781767019122,6,2,39.1,34.1,59.7632,97.09759,true,true,true,1.57542E9
20781767019122,6,15,26.6,21.6,33.7457,213.5929,true,true,true,1.57542E9
20781767019122,6,18,44.2,39.2,62.12186,18.264952,true,false,true,1.57542E9
20781767019122,6,25,26.8,21.8,9.811041,122.56708,false,true,true,1.57542E9
20781767019122,6,27,22.5,17.5,9.07299,312.86243,false,false,true,1.57542E9
20781767019122,6,30,32.8,27.8,55.00239,332.6621,true,true,true,1.57542E9
20781767019122,6,34,32.0,27.0,86.28873,148.42592,true,true,true,1.57542E9
20781767019122,6,36,36.4,31.4,36.182003,39.14692,true,true,true,1.57542E9
20781767019122,1,6,34.0,29.0,63.20909,30.28321,true,true,true,1.17645E9
20781767019122,1,11,28.6,23.6,74.75225,238.11127,true,true,true,1.17645E9
20781767019122,1,14,24.5,19.5,14.377782,131.14882,true,true,true,1.17645E9
20781767019122,1,21,20.9,15.9,24.342783,162.48979,true,true,true,1.17645E9
20781767019122,1,24,25.7,20.7,34.232567,251.57062,true,true,true,1.17645E9
20781767019122,4,194,38.7,33.7,23.116873,100.367325,true,true,true,1.17645E9
20781767019122,4,195,34.2,29.2,31.996284,61.01744,true,true,true,1.17645E9
20781767019122,6,2,37.6,32.6,59.7632,97.09759,true,true,true,1.17645E9
20781767019122,6,15,29.9,24.9,33.7457,213.5929,true,true,true,1.17645E9
20781767019122,6,18,32.4,27.4,62.12186,18.264952,true,false,true,1.17645E9
20781767019122,6,25,25.3,20.3,9.811041,122.56708,true,true,true,1.17645E9
20781767019122,6,27,25.6,20.6,9.07299,312.86243,true,false,true,1.17645E9
20781767019122,6,30,32.7,27.7,55.00239,332.6621,true,true,true,1.17645E9
20781767019122,6,34,24.4,19.4,86.28873,148.42592,true,true,true,1.17645E9
20781767019122,6,36,29.6,24.6,36.182003,39.14692,true,true,true,1.17645E9
20781767019122,5,23,26.5,21.5,69.79337,206.824,true,true,true,1.17645E9
20781767019122,5,25,21.1,16.1,27.789726,159.2989,true,true,true,1.17645E9
20781767019122,5,28,30.1,25.1,52.936974,278.78583,true,true,true,1.17645E9
20781767019122,5,37,42.2,37.2,40.31164,309.34674,true,true,true,1.17645E9
20781767019122,5,38,34.5,29.5,52.30214,26.505884,true,true,true,1.17645E9
20781767019122,5,42,15.2,10.2,8.572829,89.863266,false,false,true,1.17645E9
20781767019122,5,23,26.4,21.4,69.79337,206.824,false,true,true,1.57542E9
20781767019122,5,25,26.6,21.6,27.789726,159.2989,true,true,true,1.57542E9
20781767019122,5,27,24.3,19.3,14.813224,252.00229,true,true,true,1.57542E9
20781767019122,5,28,28.8,23.8,52.936974,278.78583,false,true,true,1.57542E9
20781767019122,5,37,35.2,30.2,40.31164,309.34674,true,true,true,1.57542E9
20781767019122,5,38,32.5,27.5,52.30214,26.505884,true,true,true,1.57542E9
20781767019122,5,42,28.2,23.2,8.572829,89.863266,false,false,true,1.57542E9
20782768230684,1,5,27.3,22.3,2.8631601,189.00084,false,false,true,1.57542E9
20782768230684,1,6,44.7,39.7,63.20909,30.28321,true,true,true,1.57542E9
