t_ns,constellation,svid,cn0,baseband_cn0,elev,azim,used_in_fix,has_ephemeris,has_almanac,carrier_freq_hz
21492224257758,6,36,35.0,30.0,32.27232,38.254894,false,true,true,1.57542E9
21492224257758,1,6,30.7,25.7,57.55145,30.033762,true,true,true,1.17645E9
21492224257758,1,11,30.0,25.0,78.61989,259.4085,true,true,true,1.17645E9
21492224257758,1,14,24.4,19.4,10.03356,133.98976,true,true,true,1.17645E9
21492224257758,1,21,34.2,29.2,29.160366,159.61255,true,true,true,1.17645E9
21492224257758,1,24,37.8,32.8,31.673704,245.6378,true,true,true,1.17645E9
21492224257758,4,194,34.9,29.9,22.728136,102.63548,true,true,true,1.17645E9
21492224257758,4,195,32.7,27.7,31.794146,60.491924,true,true,true,1.17645E9
21492224257758,6,2,35.7,30.7,57.50424,105.59188,true,true,true,1.17645E9
21492224257758,6,15,32.3,27.3,37.82866,216.92137,true,true,true,1.17645E9
21492224257758,6,18,28.6,23.6,60.29208,28.139,true,false,true,1.17645E9
21492224257758,6,25,20.9,15.9,6.934183,125.742516,true,true,true,1.17645E9
21492224257758,6,30,29.4,24.4,59.08286,334.6182,true,true,true,1.17645E9
21492224257758,6,34,28.5,23.5,86.850945,51.776615,true,true,true,1.17645E9
21492224257758,6,36,33.4,28.4,32.27232,38.254894,true,true,true,1.17645E9
21492224257758,5,23,36.2,31.2,64.71858,200.32126,true,true,true,1.17645E9
21492224257758,5,25,31.5,26.5,23.006046,160.22916,true,true,true,1.17645E9
21492224257758,5,27,24.0,19.0,17.616747,256.19324,true,true,true,1.17645E9
21492224257758,5,28,32.4,27.4,54.73444,287.14972,true,true,true,1.17645E9
21492224257758,5,37,34.5,29.5,43.806587,305.02945,true,true,true,1.17645E9
21492224257758,5,42,25.9,20.9,10.460517,85.294266,true,false,true,1.17645E9
21493764175569,1,5,27.6,22.6,7.2011967,187.39137,true,false,true,1.57542E9
21493764175569,1,6,35.0,30.0,57.55145,30.033762,true,true,true,1.57542E9
21493764175569,1,11,46.2,41.2,78.61989,259.4085,true,true,true,1.57542E9
21493764175569,1,12,39.8,34.8,37.090458,321.1482,true,true,true,1.57542E9
21493764175569,1,13,35.7,30.7,0.0,0.0,false,false,false,1.57542E9
21493764175569,1,14,23.5,18.5,10.03356,133.98976,false,true,true,1.57542E9
21493764175569,1,17,27.3,22.3,17.450932,72.300896,true,true,true,1.57542E9
21493764175569,1,19,30.6,25.6,42.757076,46.313805,true,true,true,1.57542E9
21493764175569,1,21,32.4,27.4,29.160366,159.61255,true,true,true,1.57542E9
21493764175569,1,22,36.3,31.3,30.709385,127.65132,true,true,true,1.57542E9
21493764175569,1,24,45.4,40.4,31.673704,245.6378,true,true,true,1.57542E9
21493764175569,4,194,30.1,25.1,22.728136,102.63548,false,true,true,1.57542E9
21493764175569,4,195,37.2,32.2,31.794146,60.491924,true,true,true,1.57542E9
21493764175569,2,127,37.4,32.4,0.0,0.0,false,false,false,1.57542E9
21493764175569,2,128,42.6,37.6,0.0,0.0,false,false,false,1.57542E9
21493764175569,3,9,40.9,35.9,64.30326,168.79558,true,false,true,1.600875E9
21493764175569,3,16,25.2,20.2,10.0462675,154.17075,true,true,true,1.6014374E9
21493764175569,3,11,36.4,31.4,8.010245,331.44568,true,true,true,1.602E9
21493764175569,3,20,46.0,41.0,60.95836,315.82425,false,false,true,1.603125E9
21493764175569,3,19,40.4,35.4,28.463408,28.164429,true,true,true,1.6036876E9
21493764175569,3,21,40.7,35.7,33.73225,254.96039,true,true,true,1.60425E9
21493764175569,3,4,22.7,17.7,2.2539139,80.28234,false,false,true,1.605375E9
21493764175569,5,42,23.4,18.4,10.460517,85.294266,true,false,true,1.561098E9
21493764175569,5,38,27.5,22.5,48.723175,31.122686,true,true,true,1.561098E9
21493764175569,5,37,45.8,40.8,43.806587,305.02945,true,true,true,1.561098E9
21493764175569,5,33,27.3,22.3,9.557493,137.03268,false,false,true,1.561098E9
21493764175569,5,28,41.2,36.2,54.73444,287.14972,true,true,true,1.561098E9
21493764175569,5,27,39.1,34.1,17.616747,256.19324,true,true,true,1.561098E9
21493764175569,5,25,31.2,26.2,23.006046,160.22916,true,true,true,1.561098E9
21493764175569,5,23,47.5,42.5,64.71858,200.32126,true,true,true,1.561098E9
21493764175569,5,14,25.0,20.0,5.2984915,63.86819,true,false,true,1.561098E9
21493764175569,5,13,35.0,30.0,63.67842,349.53174,true,true,true,1.561098E9
21493764175569,5,10,24.4,19.4,10.5984125,164.80104,true,false,true,1.561098E9
21493764175569,5,9,29.8,24.8,29.905313,144.81247,true,false,true,1.561098E9
21493764175569,5,8,42.3,37.3,36.069016,53.90842,true,true,true,1.561098E9
21493764175569,5,6,40.7,35.7,37.859818,116.10368,true,true,true,1.561098E9
21493764175569,5,3,39.4,34.4,39.684315,127.864334,false,false,true,1.561098E9
21493764175569,5,2,38.9,33.9,54.49168,175.09009,true,false,true,1.561098E9
21493764175569,5,1,38.1,33.1,15.845079,103.612366,true,false,true,1.561098E9
21493764175569,6,2,34.0,29.0,57.50424,105.59188,true,true,true,1.57542E9
21493764175569,6,15,37.9,32.9,37.82866,216.92137,true,true,true,1.57542E9
21493764175569,6,18,24.2,19.2,60.29208,28.139,true,false,true,1.57542E9
21493764175569,6,25,30.5,25.5,6.934183,125.742516,false,true,true,1.57542E9
21493764175569,6,30,35.3,30.3,59.08286,334.6182,true,true,true,1.57542E9
21493764175569,6,34,39.2,34.2,86.850945,51.776615,true,true,true,1.57542E9
21493764175569,6,36,34.8,29.8,32.27232,38.254894,true,true,true,1.57542E9
21493764175569,1,6,32.0,27.0,57.55145,30.033762,true,true,true,1.17645E9
21493764175569,1,11,32.3,27.3,78.61989,259.4085,true,true,true,1.17645E9
21493764175569,1,14,24.9,19.9,10.03356,133.98976,true,true,true,1.17645E9
21493764175569,1,21,32.2,27.2,29.160366,159.61255,false,true,true,1.17645E9
21493764175569,1,24,38.0,33.0,31.673704,245.6378,true,true,true,1.17645E9
21493764175569,4,194,35.9,30.9,22.728136,102.63548,true,true,true,1.17645E9
21493764175569,4,195,27.7,22.7,31.794146,60.491924,true,true,true,1.17645E9
21493764175569,6,2,36.8,31.8,57.50424,105.59188,true,true,true,1.17645E9
21493764175569,6,15,31.5,26.5,37.82866,216.92137,true,true,true,1.17645E9
21493764175569,6,18,28.9,23.9,60.29208,28.139,true,false,true,1.17645E9
21493764175569,6,25,24.5,19.5,6.934183,125.742516,true,true,true,1.17645E9
21493764175569,6,30,30.1,25.1,59.08286,334.6182,true,true,true,1.17645E9
21493764175569,6,34,27.5,22.5,86.850945,51.776615,true,true,true,1.17645E9
21493764175569,6,36,31.0,26.0,32.27232,38.254894,true,true,true,1.17645E9
21493764175569,5,23,36.9,31.9,64.71858,200.32126,true,true,true,1.17645E9
21493764175569,5,25,31.1,26.1,23.006046,160.22916,true,true,true,1.17645E9
21493764175569,5,27,24.2,19.2,17.616747,256.19324,true,true,true,1.17645E9
21493764175569,5,28,33.2,28.2,54.73444,287.14972,true,true,true,1.17645E9
21493764175569,5,33,23.0,18.0,9.557493,137.03268,false,false,true,1.17645E9
21493764175569,5,37,33.7,28.7,43.806587,305.02945,true,true,true,1.17645E9
21493764175569,5,42,21.1,16.1,10.460517,85.294266,true,false,true,1.17645E9
21494763345361,1,5,26.6,21.6,7.2011967,187.39137,true,false,true,1.57542E9
21494763345361,1,6,32.5,27.5,57.55145,30.033762,true,true,true,1.57542E9
21494763345361,1,11,46.7,41.7,78.61989,259.4085,true,true,true,1.57542E9
21494763345361,1,12,40.0,35.0,37.090458,321.1482,true,true,true,1.57542E9
21494763345361,1,13,36.1,31.1,0.0,0.0,false,false,false,1.57542E9
21494763345361,1,14,23.5,18.5,10.03356,133.98976,true,true,true,1.57542E9
21494763345361,1,17,27.6,22.6,17.450932,72.300896,true,true,true,1.57542E9
21494763345361,1,19,32.3,27.3,42.757076,46.313805,true,true,true,1.57542E9
21494763345361,1,21,29.0,24.0,29.160366,159.61255,true,true,true,1.57542E9
21494763345361,1,22,37.4,32.4,30.709385,127.65132,true,true,true,1.57542E9
21494763345361,1,24,46.0,41.0,31.673704,245.6378,true,true,true,1.57542E9
21494763345361,4,194,30.1,25.1,22.728136,102.63548,false,true,true,1.57542E9
21494763345361,4,195,36.5,31.5,31.794146,60.491924,true,true,true,1.57542E9
21494763345361,2,127,38.4,33.4,0.0,0.0,false,false,false,1.57542E9
21494763345361,2,128,42.5,37.5,0.0,0.0,false,false,false,1.57542E9
21494763345361,3,9,39.5,34.5,64.30326,168.79558,true,false,true,1.600875E9
21494763345361,3,16,23.2,18.2,10.0462675,154.17075,true,true,true,1.6014374E9
21494763345361,3,11,36.4,31.4,8.010245,331.44568,true,true,true,1.602E9
21494763345361,3,20,46.1,41.1,60.95836,315.82425,false,false,true,1.603125E9
21494763345361,3,19,41.5,36.5,28.463408,28.164429,true,true,true,1.6036876E9
21494763345361,3,21,41.0,36.0,33.73225,254.96039,true,true,true,1.60425E9
21494763345361,3,4,20.9,15.9,2.2539139,80.28234,false,false,true,1.605375E9
21494763345361,5,42,23.4,18.4,10.460517,85.294266,true,false,true,1.561098E9
21494763345361,5,38,31.4,26.4,48.723175,31.122686,true,true,true,1.561098E9
21494763345361,5,37,46.8,41.8,43.806587,305.02945,true,true,true,1.561098E9
21494763345361,5,33,28.0,23.0,9.557493,137.03268,false,false,true,1.561098E9
21494763345361,5,28,43.3,38.3,54.73444,287.14972,true,true,true,1.561098E9
21494763345361,5,27,39.0,34.0,17.616747,256.19324,true,true,true,1.561098E9
21494763345361,5,25,31.7,26.7,23.006046,160.22916,true,true,true,1.561098E9
21494763345361,5,23,47.9,42.9,64.71858,200.32126,true,true,true,1.561098E9
21494763345361,5,14,24.9,19.9,5.2984915,63.86819,true,false,true,1.561098E9
21494763345361,5,13,36.5,31.5,63.67842,349.53174,true,true,true,1.561098E9
21494763345361,5,10,27.1,22.1,10.5984125,164.80104,true,false,true,1.561098E9
21494763345361,5,9,29.6,24.6,29.905313,144.81247,true,false,true,1.561098E9
21494763345361,5,8,43.2,38.2,36.069016,53.90842,true,true,true,1.561098E9
21494763345361,5,6,41.5,36.5,37.859818,116.10368,true,true,true,1.561098E9
21494763345361,5,3,40.0,35.0,39.684315,127.864334,false,false,true,1.561098E9
21494763345361,5,2,40.5,35.5,54.49168,175.09009,true,false,true,1.561098E9
21494763345361,5,1,38.4,33.4,15.845079,103.612366,true,false,true,1.561098E9
21494763345361,6,2,34.7,29.7,57.50424,105.59188,true,true,true,1.57542E9
21494763345361,6,15,38.1,33.1,37.82866,216.92137,true,true,true,1.57542E9
21494763345361,6,18,30.9,25.9,60.29208,28.139,true,false,true,1.57542E9
21494763345361,6,25,31.8,26.8,6.934183,125.742516,false,true,true,1.57542E9
21494763345361,6,30,35.8,30.8,59.08286,334.6182,true,true,true,1.57542E9
21494763345361,6,34,39.7,34.7,86.850945,51.776615,true,true,true,1.57542E9
21494763345361,6,36,36.0,31.0,32.27232,38.254894,true,true,true,1.57542E9
21494763345361,1,6,33.0,28.0,57.55145,30.033762,true,true,true,1.17645E9
21494763345361,1,11,32.6,27.6,78.61989,259.4085,true,true,true,1.17645E9
21494763345361,1,14,25.8,20.8,10.03356,133.98976,true,true,true,1.17645E9
21494763345361,1,21,31.9,26.9,29.160366,159.61255,false,true,true,1.17645E9
21494763345361,1,24,37.9,32.9,31.673704,245.6378,true,true,true,1.17645E9
21494763345361,4,194,35.9,30.9,22.728136,102.63548,true,true,true,1.17645E9
21494763345361,4,195,27.7,22.7,31.794146,60.491924,true,true,true,1.17645E9
21494763345361,6,2,37.1,32.1,57.50424,105.59188,true,true,true,1.17645E9
21494763345361,6,15,30.3,25.3,37.82866,216.92137,true,true,true,1.17645E9
21494763345361,6,18,29.6,24.6,60.29208,28.139,true,false,true,1.17645E9
21494763345361,6,25,24.6,19.6,6.934183,125.742516,true,true,true,1.17645E9
21494763345361,6,30,30.2,25.2,59.08286,334.6182,true,true,true,1.17645E9
21494763345361,6,34,27.4,22.4,86.850945,51.776615,true,true,true,1.17645E9
21494763345361,6,36,31.6,26.6,32.27232,38.254894,true,true,true,1.17645E9
21494763345361,5,23,36.4,31.4,64.71858,200.32126,true,true,true,1.17645E9
21494763345361,5,25,32.0,27.0,23.006046,160.22916,true,true,true,1.17645E9
21494763345361,5,27,21.8,16.8,17.616747,256.19324,true,true,true,1.17645E9
21494763345361,5,28,33.4,28.4,54.73444,287.14972,true,true,true,1.17645E9
21494763345361,5,33,22.8,17.8,9.557493,137.03268,false,false,true,1.17645E9
21494763345361,5,37,34.0,29.0,43.806587,305.02945,true,true,true,1.17645E9
21494763345361,5,38,17.5,12.5,48.723175,31.122686,true,true,true,1.17645E9
21494763345361,5,42,21.1,16.1,10.460517,85.294266,true,false,true,1.17645E9
21494763345361,5,23,43.3,38.3,64.71858,200.32126,true,true,true,1.57542E9
21494763345361,5,25,38.0,33.0,23.006046,160.22916,false,true,true,1.57542E9
21494763345361,5,27,33.3,28.3,17.616747,256.19324,true,true,true,1.57542E9
21494763345361,5,28,40.6,35.6,54.73444,287.14972,true,true,true,1.57542E9
21494763345361,5,33,35.9,30.9,9.557493,137.03268,false,false,true,1.57542E9
21494763345361,5,37,45.3,40.3,43.806587,305.02945,true,true,true,1.57542E9
21494763345361,5,38,28.4,23.4,48.723175,31.122686,false,true,true,1.57542E9
21494763345361,5,42,32.2,27.2,10.460517,85.294266,false,false,true,1.57542E9
21495764641402,1,5,27.3,22.3,7.2011967,187.39137,true,false,true,1.57542E9
21495764641402,1,11,47.3,42.3,78.61989,259.4085,true,true,true,1.57542E9
21495764641402,1,12,39.7,34.7,37.090458,321.1482,true,true,true,1.57542E9
21495764641402,1,13,34.8,29.8,0.0,0.0,false,false,false,1.57542E9
21495764641402,1,14,23.5,18.5,10.03356,133.98976,true,true,true,1.57542E9
21495764641402,1,17,28.1,23.1,17.450932,72.300896,true,true,true,1.57542E9
21495764641402,1,19,32.6,27.6,42.757076,46.313805,true,true,true,1.57542E9
21495764641402,1,21,29.7,24.7,29.160366,159.61255,true,true,true,1.57542E9
21495764641402,1,22,37.7,32.7,30.709385,127.65132,true,true,true,1.57542E9
21495764641402,1,24,45.6,40.6,31.673704,245.6378,true,true,true,1.57542E9
21495764641402,4,194,30.1,25.1,22.728136,102.63548,false,true,true,1.57542E9
21495764641402,4,195,36.4,31.4,31.794146,60.491924,true,true,true,1.57542E9
21495764641402,2,127,38.2,33.2,0.0,0.0,false,false,false,1.57542E9
21495764641402,2,128,42.6,37.6,0.0,0.0,false,false,false,1.57542E9
21495764641402,3,9,39.1,34.1,64.30326,168.79558,true,false,true,1.600875E9
21495764641402,3,16,23.2,18.2,10.0462675,154.17075,true,true,true,1.6014374E9
21495764641402,3,11,35.9,30.9,8.010245,331.44568,true,true,true,1.602E9
21495764641402,3,20,46.4,41.4,60.95836,315.82425,false,false,true,1.603125E9
21495764641402,3,19,41.8,36.8,28.463408,28.164429,true,true,true,1.6036876E9
21495764641402,3,21,40.5,35.5,33.73225,254.96039,true,true,true,1.60425E9
21495764641402,3,4,23.5,18.5,2.2539139,80.28234,false,false,true,1.605375E9
21495764641402,5,42,23.4,18.4,10.460517,85.294266,true,false,true,1.561098E9
21495764641402,5,38,31.5,26.5,48.723175,31.122686,true,true,true,1.561098E9
21495764641402,5,37,46.4,41.4,43.806587,305.02945,true,true,true,1.561098E9
21495764641402,5,33,28.4,23.4,9.557493,137.03268,false,false,true,1.561098E9
21495764641402,5,28,43.2,38.2,54.73444,287.14972,true,true,true,1.561098E9
21495764641402,5,27,38.3,33.3,17.616747,256.19324,true,true,true,1.561098E9
21495764641402,5,25,29.8,24.8,23.006046,160.22916,true,true,true,1.561098E9
21495764641402,5,23,47.2,42.2,64.71858,200.32126,true,true,true,1.561098E9
21495764641402,5,14,25.8,20.8,5.2984915,63.86819,true,false,true,1.561098E9
21495764641402,5,13,36.5,31.5,63.67842,349.53174,true,true,true,1.561098E9
21495764641402,5,10,26.2,21.2,10.5984125,164.80104,true,false,true,1.561098E9
21495764641402,5,9,29.5,24.5,29.905313,144.81247,true,false,true,1.561098E9
21495764641402,5,8,42.1,37.1,36.069016,53.90842,true,true,true,1.561098E9
21495764641402,5,6,41.1,36.1,37.859818,116.10368,true,true,true,1.561098E9
21495764641402,5,3,39.3,34.3,39.684315,127.864334,false,false,true,1.561098E9
21495764641402,5,2,39.3,34.3,54.49168,175.09009,true,false,true,1.561098E9
21495764641402,5,1,38.2,33.2,15.845079,103.612366,true,false,true,1.561098E9
21495764641402,6,2,34.8,29.8,57.50424,105.59188,true,true,true,1.57542E9
21495764641402,6,15,38.5,33.5,37.82866,216.92137,true,true,true,1.57542E9
21495764641402,6,18,32.3,27.3,60.29208,28.139,true,false,true,1.57542E9
21495764641402,6,25,30.8,25.8,6.934183,125.742516,false,true,true,1.57542E9
21495764641402,6,30,35.2,30.2,59.08286,334.6182,true,true,true,1.57542E9
21495764641402,6,34,39.0,34.0,86.850945,51.776615,true,true,true,1.57542E9
21495764641402,6,36,36.8,31.8,32.27232,38.254894,true,true,true,1.57542E9
21495764641402,1,6,31.6,26.6,57.55145,30.033762,true,true,true,1.17645E9
21495764641402,1,11,33.6,28.6,78.61989,259.4085,true,true,true,1.17645E9
21495764641402,1,14,27.3,22.3,10.03356,133.98976,true,true,true,1.17645E9
21495764641402,1,21,32.6,27.6,29.160366,159.61255,true,true,true,1.17645E9
21495764641402,1,24,38.5,33.5,31.673704,245.6378,true,true,true,1.17645E9
21495764641402,4,194,36.1,31.1,22.728136,102.63548,true,true,true,1.17645E9
21495764641402,4,195,28.2,23.2,31.794146,60.491924,true,true,true,1.17645E9
21495764641402,6,2,36.6,31.6,57.50424,105.59188,true,true,true,1.17645E9
21495764641402,6,15,31.0,26.0,37.82866,216.92137,true,true,true,1.17645E9
21495764641402,6,18,27.7,22.7,60.29208,28.139,true,false,true,1.17645E9
21495764641402,6,25,25.3,20.3,6.934183,125.742516,true,true,true,1.17645E9
21495764641402,6,30,31.1,26.1,59.08286,334.6182,true,true,true,1.17645E9
21495764641402,6,34,26.5,21.5,86.850945,51.776615,true,true,true,1.17645E9
21495764641402,6,36,30.8,25.8,32.27232,38.254894,true,true,true,1.17645E9
21495764641402,5,23,36.6,31.6,64.71858,200.32126,true,true,true,1.17645E9
21495764641402,5,25,31.5,26.5,23.006046,160.22916,true,true,true,1.17645E9
21495764641402,5,27,21.9,16.9,17.616747,256.19324,true,true,true,1.17645E9
21495764641402,5,28,33.8,28.8,54.73444,287.14972,true,true,true,1.17645E9
21495764641402,5,33,25.3,20.3,9.557493,137.03268,false,false,true,1.17645E9
21495764641402,5,37,35.0,30.0,43.806587,305.02945,true,true,true,1.17645E9
21495764641402,5,38,17.5,12.5,48.723175,31.122686,true,true,true,1.17645E9
21495764641402,5,42,19.7,14.7,10.460517,85.294266,true,false,true,1.17645E9
21495764641402,5,23,43.4,38.4,64.71858,200.32126,true,true,true,1.57542E9
21495764641402,5,25,38.1,33.1,23.006046,160.22916,true,true,true,1.57542E9
21495764641402,5,27,34.8,29.8,17.616747,256.19324,true,true,true,1.57542E9
21495764641402,5,28,41.2,36.2,54.73444,287.14972,true,true,true,1.57542E9
21495764641402,5,33,35.2,30.2,9.557493,137.03268,false,false,true,1.57542E9
21495764641402,5,37,45.7,40.7,43.806587,305.02945,true,true,true,1.57542E9
21495764641402,5,38,28.1,23.1,48.723175,31.122686,true,true,true,1.57542E9
21495764641402,5,42,30.0,25.0,10.460517,85.294266,true,false,true,1.57542E9
21496762285933,1,5,26.8,21.8,7.2011967,187.39137,true,false,true,1.57542E9
21496762285933,1,6,31.4,26.4,57.55145,30.033762,true,true,true,1.57542E9
21496762285933,1,11,46.2,41.2,78.61989,259.4085,true,true,true,1.57542E9
21496762285933,1,12,40.3,35.3,37.090458,321.1482,true,true,true,1.57542E9
21496762285933,1,13,35.6,30.6,0.0,0.0,false,false,false,1.57542E9
21496762285933,1,14,24.7,19.7,10.03356,133.98976,true,true,true,1.57542E9
21496762285933,1,17,29.6,24.6,17.450932,72.300896,true,true,true,1.57542E9
21496762285933,1,19,31.1,26.1,42.757076,46.313805,true,true,true,1.57542E9
21496762285933,1,21,29.6,24.6,29.160366,159.61255,true,true,true,1.57542E9
21496762285933,1,22,37.6,32.6,30.709385,127.65132,true,true,true,1.57542E9
21496762285933,1,24,45.0,40.0,31.673704,245.6378,true,true,true,1.57542E9
21496762285933,4,195,36.5,31.5,31.794146,60.491924,true,true,true,1.57542E9
21496762285933,2,127,38.8,33.8,0.0,0.0,false,false,false,1.57542E9
21496762285933,2,128,42.2,37.2,0.0,0.0,false,false,false,1.57542E9
21496762285933,3,9,41.5,36.5,64.30326,168.79558,false,false,true,1.600875E9
21496762285933,3,16,21.4,16.4,10.0462675,154.17075,true,true,true,1.6014374E9
21496762285933,3,11,36.4,31.4,8.010245,331.44568,true,true,true,1.602E9
21496762285933,3,20,46.5,41.5,60.95836,315.82425,false,false,true,1.603125E9
21496762285933,3,19,42.0,37.0,28.463408,28.164429,true,true,true,1.6036876E9
21496762285933,3,21,41.0,36.0,33.73225,254.96039,true,true,true,1.60425E9
21496762285933,3,4,23.5,18.5,2.2539139,80.28234,false,false,true,1.605375E9
21496762285933,5,42,23.4,18.4,10.460517,85.294266,true,false,true,1.561098E9
21496762285933,5,38,29.5,24.5,48.723175,31.122686,true,true,true,1.561098E9
21496762285933,5,37,46.7,41.7,43.806587,305.02945,true,true,true,1.561098E9
21496762285933,5,33,28.9,23.9,9.557493,137.03268,false,false,true,1.561098E9
21496762285933,5,28,43.2,38.2,54.73444,287.14972,true,true,true,1.561098E9
21496762285933,5,27,37.9,32.9,17.616747,256.19324,true,true,true,1.561098E9
21496762285933,5,25,28.7,23.7,23.006046,160.22916,true,true,true,1.561098E9
21496762285933,5,23,47.1,42.1,64.71858,200.32126,true,true,true,1.561098E9
21496762285933,5,14,26.6,21.6,5.2984915,63.86819,true,false,true,1.561098E9
21496762285933,5,13,35.8,30.8,63.67842,349.53174,true,true,true,1.561098E9
21496762285933,5,10,28.8,23.8,10.5984125,164.80104,true,false,true,1.561098E9
21496762285933,5,9,29.8,24.8,29.905313,144.81247,true,false,true,1.561098E9
21496762285933,5,8,42.4,37.4,36.069016,53.90842,true,true,true,1.561098E9
21496762285933,5,6,40.5,35.5,37.859818,116.10368,true,true,true,1.561098E9
21496762285933,5,3,38.5,33.5,39.684315,127.864334,false,false,true,1.561098E9
21496762285933,5,2,39.9,34.9,54.49168,175.09009,true,false,true,1.561098E9
21496762285933,5,1,38.2,33.2,15.845079,103.612366,true,false,true,1.561098E9
21496762285933,6,2,34.3,29.3,57.50424,105.59188,true,true,true,1.57542E9
21496762285933,6,15,38.8,33.8,37.82866,216.92137,true,true,true,1.57542E9
21496762285933,6,18,29.3,24.3,60.29208,28.139,true,false,true,1.57542E9
21496762285933,6,25,32.6,27.6,6.934183,125.742516,false,true,true,1.57542E9
21496762285933,6,30,36.3,31.3,59.08286,334.6182,true,true,true,1.57542E9
21496762285933,6,34,39.2,34.2,86.850945,51.776615,true,true,true,1.57542E9
21496762285933,6,36,37.7,32.7,32.27232,38.254894,true,true,true,1.57542E9
21496762285933,1,6,32.6,27.6,57.55145,30.033762,true,true,true,1.17645E9
21496762285933,1,11,33.1,28.1,78.61989,259.4085,true,true,true,1.17645E9
21496762285933,1,14,26.8,21.8,10.03356,133.98976,true,true,true,1.17645E9
21496762285933,1,21,32.9,27.9,29.160366,159.61255,true,true,true,1.17645E9
21496762285933,1,24,38.8,33.8,31.673704,245.6378,true,true,true,1.17645E9
21496762285933,4,194,35.6,30.6,22.728136,102.63548,true,true,true,1.17645E9
21496762285933,4,195,28.4,23.4,31.794146,60.491924,true,true,true,1.17645E9
21496762285933,6,2,36.5,31.5,57.50424,105.59188,true,true,true,1.17645E9
21496762285933,6,15,31.0,26.0,37.82866,216.92137,true,true,true,1.17645E9
21496762285933,6,18,29.4,24.4,60.29208,28.139,true,false,true,1.17645E9
