t_ns,gx,gy,gz
30840720093160,-0.30159217,9.058142,3.7455947
30840724850973,-0.3068371,9.058067,3.7453532
30840729608837,-0.3054684,9.057877,3.7459252
30840734366650,-0.2978402,9.057989,3.7462656
30840739124462,-0.28679064,9.058518,3.7458496
30840743882327,-0.2750182,9.058882,3.7458518
30840748640139,-0.2662289,9.058982,3.7462425
30840753397952,-0.26167628,9.059166,3.7461205
30840758155764,-0.2621457,9.058943,3.7466264
30840762913629,-0.2667972,9.058386,3.747647
30840767671441,-0.2736069,9.057807,3.748555
30840772429306,-0.28083006,9.057219,3.7494416
30840777187119,-0.28617483,9.056513,3.7507432
30840781944931,-0.28749755,9.05596,3.7519777
30840786702796,-0.28487802,9.055608,3.7530234
30840791460608,-0.27899218,9.055337,3.7541213
30840796218421,-0.27140358,9.05506,3.7553463
30840800976285,-0.26392555,9.054758,3.7566042
30840805734098,-0.2583025,9.054447,3.757745
30840810491910,-0.2561073,9.053959,3.759075
30840815249775,-0.25729764,9.053369,3.760412
30840820007587,-0.26124433,9.052612,3.7619603
30840824765400,-0.26637584,9.051855,3.7634232
30840829523264,-0.27117074,9.051004,3.7651246
30840834281077,-0.27430683,9.050267,3.7666707
30840839038889,-0.27485076,9.049645,3.7681246
30840843796702,-0.27331024,9.049149,3.7694292
30840848554566,-0.26999077,9.0487585,3.770603
30840853312379,-0.26598337,9.04854,3.7714128
30840858070244,-0.26235315,9.048308,3.772224
30840862828056,-0.2605243,9.04807,3.7729251
30840867585869,-0.26125106,9.047709,3.773738
30840872343733,-0.26396206,9.047344,3.774424
30840877101546,-0.26786128,9.046985,3.7750118
30840881859358,-0.27212733,9.046709,3.7753668
30840886617223,-0.27543393,9.046473,3.7756927
30840891375035,-0.2770647,9.046292,3.7760038
30840896132848,-0.27667463,9.046184,3.7762942
30840900890660,-0.27435702,9.046178,3.7764778
30840905648525,-0.27087757,9.046279,3.7764874
30840910406337,-0.26712662,9.046356,3.7765696
30840915164150,-0.26447803,9.046515,3.7763755
30840919922014,-0.2632494,9.046704,3.7760074
30840924679827,-0.26347858,9.0468645,3.7756102
30840929437639,-0.26550046,9.046866,3.7754622
30840934195504,-0.2683161,9.046801,3.775418
30840938953316,-0.27131087,9.046681,3.77549
30840943711129,-0.27380946,9.046618,3.7754617
30840948468994,-0.2749418,9.046611,3.7753963
30840953226806,-0.27465641,9.046697,3.7752137
30840957984619,-0.27330685,9.04676,3.775161
30840962742483,-0.2713264,9.046814,3.7751741
30840967500296,-0.26951116,9.04688,3.7751439
30840972258108,-0.268303,9.046932,3.7751064
30840977015973,-0.2681449,9.046902,3.7751892
30840981773785,-0.26947954,9.046816,3.7752995
30840986531598,-0.27173403,9.046696,3.7754254
30840991289462,-0.27454454,9.046606,3.7754383
30840996047275,-0.27725843,9.046439,3.7756393
30841000805087,-0.2795148,9.046332,3.7757292
30841005562952,-0.28073424,9.046257,3.7758179
30841010320764,-0.28108764,9.046259,3.7757869
30841015078577,-0.28102827,9.046274,3.7757566
30841019836441,-0.28059125,9.046242,3.775868
30841024594254,-0.28032285,9.046191,3.776008
30841029352066,-0.28051397,9.0461645,3.7760592
30841034109931,-0.28126943,9.046176,3.7759745
30841038867744,-0.28260505,9.046188,3.775842
30841043625556,-0.28441253,9.0462,3.775681
30841048383421,-0.28638923,9.046184,3.7755713
30841053141233,-0.28813472,9.046154,3.7755084
30841057899046,-0.2891304,9.046148,3.775445
30841062656910,-0.289683,9.046191,3.7753031
30841067414723,-0.2893711,9.046259,3.7751632
30841072172535,-0.2888353,9.046356,3.774971
30841076930400,-0.28822133,9.04652,3.774622
30841081688212,-0.2879686,9.046674,3.774277
30841086446025,-0.2881336,9.046728,3.774132
30841091203889,-0.28850335,9.046834,3.7738485
30841095961702,-0.28911504,9.04698,3.7734554
30841100719514,-0.28986838,9.04712,3.7730591
30841105477379,-0.29041356,9.047274,3.7726512
30841110235191,-0.2905895,9.047555,3.7719593
30841114993004,-0.29029635,9.047767,3.7714794
30841119750816,-0.2895641,9.048009,3.7709532
30841124508681,-0.28863135,9.048252,3.7704399
30841129266494,-0.2878311,9.048549,3.7697883
30841134024306,-0.2873205,9.048859,3.7690837
30841138782171,-0.287318,9.049178,3.7683153
30841143539983,-0.28785673,9.0494585,3.7676039
30841148297796,-0.28877762,9.049744,3.7668443
30841153055660,-0.28963608,9.049996,3.7661734
30841157813473,-0.29016763,9.050261,3.7654984
30841162571285,-0.29041448,9.050543,3.7648022
30841167329150,-0.29010972,9.050789,3.7642322
30841172086962,-0.28943473,9.051056,3.7636433
30841176844775,-0.28845218,9.0514,3.7628875
30841181602639,-0.28748456,9.051728,3.762175
30841186360452,-0.28674,9.051968,3.7616568
30841191118264,-0.2862704,9.052233,3.7610536
30841195876129,-0.2862383,9.052454,3.760524
30841200633941,-0.2862805,9.052629,3.7600958
30841205391702,-0.28653112,9.052796,3.7596767
30841210149619,-0.28684795,9.052906,3.7593875
30841214907431,-0.28690723,9.052954,3.7592697
30841219665244,-0.286258,9.05297,3.759279
30841224423108,-0.28531596,9.053031,3.7592046
30841229180921,-0.2840535,9.053032,3.7592993
30841233938733,-0.28249434,9.053045,3.7593842
30841238696598,-0.28108448,9.053095,3.759369
30841243454410,-0.28005227,9.05305,3.7595549
30841248212223,-0.2792131,9.052994,3.7597487
30841252970035,-0.27888516,9.052882,3.7600448
30841257727900,-0.2788915,9.052693,3.7604992
30841262485712,-0.2790123,9.052502,3.7609525
30841267243473,-0.2790766,9.052271,3.761505
30841272001389,-0.2789283,9.052015,3.7621286
30841276759202,-0.27820265,9.051726,3.7628763
30841281517014,-0.27712873,9.051455,3.7636101
30841286274879,-0.27583584,9.051211,3.76429
30841291032691,-0.27451304,9.0511,3.7646556
30841295790504,-0.27335337,9.050992,3.764998
30841300548369,-0.27253866,9.0508795,3.7653284
30841305306181,-0.27232832,9.050821,3.7654836
30841310063994,-0.27225968,9.050687,3.7658105
30841314821858,-0.2720641,9.050613,3.7660022
30841319579671,-0.27192882,9.050551,3.7661607
30841324337483,-0.2714577,9.050509,3.7662933
30841329095348,-0.27089152,9.050483,3.7664008
30841333853160,-0.2699542,9.050479,3.7664742
30841338610973,-0.26880127,9.050534,3.7664256
30841343368837,-0.26736623,9.050709,3.7661085
30841348126650,-0.26595396,9.05101,3.7654834
30841352884462,-0.26465183,9.0513315,3.7648036
30841357642327,-0.2635442,9.051621,3.7641835
30841362400139,-0.26268253,9.0519085,3.7635524
30841367157952,-0.26190263,9.052167,3.7629883
30841371915816,-0.2610958,9.052449,3.7623646
30841376673629,-0.2598748,9.052813,3.7615745
30841381431441,-0.2579665,9.053523,3.7599938
30841386189254,-0.2558097,9.054253,3.7583845
30841390947119,-0.25363168,9.0545025,3.7579308
30841395704931,-0.2517725,9.055231,3.7562997
30841400462744,-0.25004038,9.0565815,3.7531579
30841405220608,-0.24847086,9.057431,3.7512116
30841409978421,-0.24723122,9.058207,3.7494228
30841414736285,-0.2458652,9.059257,3.7469747
30841419494098,-0.24412903,9.0600195,3.7452414
30841424251910,-0.2421236,9.06028,3.7447414
30841429009671,-0.23954849,9.06038,3.7446647
30841433767587,-0.23655331,9.060563,3.7444124
30841438525400,-0.23319343,9.060729,3.74422
30841443283212,-0.23041253,9.060802,3.7442176
30841448041077,-0.22831833,9.061045,3.7437575
30841452798889,-0.22731708,9.061112,3.7436543
30841457556702,-0.22755092,9.060557,3.7449858
30841462314566,-0.22907032,9.059744,3.7468584
30841467072379,-0.23110992,9.059155,3.7481554
30841471830191,-0.23350506,9.058313,3.7500417
30841476588056,-0.23549525,9.057426,3.7520587
30841481345869,-0.23668641,9.056889,3.7532835
30841486103681,-0.23678401,9.056381,3.754504
30841490861494,-0.23629938,9.055735,3.7560909
30841495619358,-0.235485,9.055371,3.7570171
30841500377171,-0.23435453,9.055267,3.757337
30841505135035,-0.23352478,9.055161,3.7576473
30841509892848,-0.23348828,9.055176,3.7576156
30841514650660,-0.23402028,9.055461,3.7568936
30841519408525,-0.23494756,9.055867,3.755856
30841524166337,-0.23599169,9.056205,3.7549767
30841528924150,-0.23687665,9.056642,3.7538676
30841533681962,-0.23715122,9.057378,3.7520754
30841538439827,-0.23636374,9.058223,3.750081
30841543197639,-0.23478962,9.059224,3.7477627
30841547955452,-0.23259078,9.060381,3.7451007
30841552713316,-0.23033383,9.061558,3.742392
30841557471077,-0.22850585,9.062654,3.7398517
30841562228941,-0.22762182,9.063615,3.7375734
30841566986806,-0.22763978,9.064543,3.7353218
30841571744619,-0.22831988,9.065163,3.7337759
30841576502431,-0.22948806,9.065479,3.7329354
30841581260296,-0.2307941,9.0659,3.7318351
30841586018108,-0.23163621,9.066257,3.730912
30841590775921,-0.23058061,9.0672035,3.7286785
30841595533785,-0.22754574,9.067761,3.7275074
30841600291598,-0.22295389,9.06804,3.7271066
30841605049410,-0.21763888,9.068154,3.7271447
30841609807223,-0.21340479,9.067577,3.728792
30841614565087,-0.21125703,9.066663,3.7311368
30841619322900,-0.21208441,9.065864,3.7330334
30841624080712,-0.21568094,9.065081,3.7347262
30841628838577,-0.22068344,9.064206,3.7365565
30841633596389,-0.22550373,9.063267,3.7385464
30841638354150,-0.2283174,9.06264,3.7398942
30841643112066,-0.22809817,9.062549,3.7401307
30841647869879,-0.22440842,9.062291,3.7409742
30841652627691,-0.21808301,9.061529,3.7431955
30841657385556,-0.21071877,9.060803,3.7453754
30841662143369,-0.20406437,9.060684,3.7460322
30841666901181,-0.19909176,9.060651,3.7463799
30841671659046,-0.1965837,9.059424,3.7494767
30841676416858,-0.19594945,9.059242,3.7499497
30841681174671,-0.19628844,9.060902,3.74592
30841685932535,-0.19712523,9.060807,3.7461052
30841690690348,-0.19753863,9.059905,3.7482634
30841695448160,-0.19664894,9.060553,3.7467468
30841700205973,-0.19458735,9.061336,3.7449608
30841704963837,-0.19231607,9.059974,3.7483697
30841709721650,-0.19058743,9.059674,3.7491837
30841714479462,-0.19043334,9.060348,3.7475605
30841719237327,-0.19224569,9.059926,3.7484868
30841723995139,-0.19587532,9.05853,3.7516751
30841728752952,-0.20058855,9.05842,3.7516901
30841733510816,-0.20499252,9.058728,3.7507088
30841738268629,-0.20813318,9.057154,3.754338
30841743026441,-0.20951544,9.056349,3.7561998
30841747784306,-0.2082982,9.0563345,3.7563002
30841752542119,-0.20493296,9.055083,3.7595022
30841757299931,-0.20056012,9.053633,3.763229
30841762057796,-0.19595529,9.053385,3.7640681
30841766815608,-0.19284767,9.05397,3.7628195
30841771573421,-0.19167829,9.053701,3.763528
30841776331233,-0.19289958,9.053292,3.7644503
30841781089098,-0.19581439,9.054084,3.7623951
30841785846910,-0.19942562,9.054253,3.7618005
30841790604723,-0.20291114,9.053347,3.7637901
30841795362587,-0.20451602,9.05298,3.7645857
30841800120400,-0.203448,9.05351,3.7633677
30841804878212,-0.19934756,9.053636,3.763287
30841809636025,-0.19249545,9.053801,3.7632475
30841814393889,-0.18427485,9.05495,3.7608929
30841819151702,-0.17639188,9.055965,3.758827
30841823909566,-0.17017484,9.056086,3.7588239
30841828667379,-0.16723731,9.056217,3.7586367
30841833425191,-0.16773376,9.056684,3.7574906
30841838183056,-0.17184657,9.056766,3.757107
30841842940869,-0.17869541,9.056385,3.7577045
30841847698681,-0.18604493,9.056151,3.7579107
30841852456546,-0.19200452,9.055893,3.7582338
30841857214358,-0.19531098,9.055226,3.7596688
30841861972171,-0.1949595,9.054919,3.7604275
30841866729983,-0.191342,9.055319,3.759651
30841871487848,-0.18548782,9.055552,3.7593827
30841876245660,-0.17862296,9.055353,3.7601945
30841881003473,-0.17216137,9.055362,3.7604733
30841885761337,-0.16761923,9.0555935,3.7601216
30841890519150,-0.16586928,9.055419,3.7606199
30841895276962,-0.16690291,9.055213,3.7610717
30841900034827,-0.1703947,9.055243,3.7608438
30841904792639,-0.1749936,9.055054,3.7610874
30841909550452,-0.17923985,9.054552,3.7620926
30841914308316,-0.18191612,9.054233,3.7627337
30841919066129,-0.18192793,9.054358,3.7624326
30841923823941,-0.1795082,9.054583,3.7620053
30841928581754,-0.17505014,9.054674,3.7619987
30841933339619,-0.16962048,9.054977,3.7615182
30841938097431,-0.16405751,9.055458,3.7606058
30841942855244,-0.15930118,9.055743,3.7601233
30841947613108,-0.15595588,9.056199,3.759165
30841952370921,-0.15425883,9.056785,3.7578244
30841957128733,-0.15414824,9.057025,3.7572513
30841961886598,-0.15506604,9.057218,3.7567499
30841966644410,-0.15661229,9.05753,3.755931
30841971402223,-0.15793937,9.057756,3.7553303
30841976160087,-0.15854864,9.05782,3.7551484
30841980917900,-0.15820159,9.057785,3.7552488
30841985675712,-0.1568769,9.057608,3.7557309
30841990433525,-0.15506753,9.057308,3.7565258
30841995191389,-0.1529921,9.05705,3.757237
30841999949202,-0.15125322,9.056984,3.757467
30842004707014,-0.14990105,9.057059,3.7573402
30842009464879,-0.1493664,9.057068,3.7573388
30842014222691,-0.14987546,9.057215,3.7569644
30842018980504,-0.15127075,9.057375,3.7565234
30842023738369,-0.15330586,9.057358,3.7564816
30842028496181,-0.15587999,9.057322,3.7564595
30842033253994,-0.15839693,9.057381,3.756215
30842038011858,-0.16038205,9.057513,3.7558107
30842042769671,-0.16161904,9.057566,3.7556314
30842047527483,-0.16185734,9.05743,3.7559485
30842052285296,-0.16103595,9.057375,3.756115
30842057043160,-0.15939756,9.0573015,3.756364
30842061800973,-0.15725297,9.057131,3.7568665
30842066558785,-0.15482871,9.056984,3.7573202
30842071316650,-0.15277658,9.056823,3.7577891
30842076074462,-0.15082882,9.056596,3.7584217
30842080832275,-0.14944804,9.056429,3.7588751
30842085590087,-0.14838241,9.056365,3.7590728
30842090347952,-0.14739652,9.056363,3.7591162
30842095105764,-0.1464851,9.056413,3.759031
30842099863629,-0.14565663,9.056751,3.758249
30842104621441,-0.14474858,9.057216,3.757164
30842109379254,-0.14388445,9.057648,3.7561555
30842114137119,-0.14328296,9.058107,3.755068
30842118894931,-0.1430598,9.05859,3.7539134
30842123652744,-0.14320904,9.058917,3.7531188
30842128410556,-0.14359447,9.059109,3.752642
30842133168421,-0.14391974,9.059245,3.752298
30842137926233,-0.14351763,9.059254,3.7522938
30842142684046,-0.14193258,9.0590515,3.7528446
30842147441910,-0.13921396,9.058774,3.7536125
30842152199723,-0.1357088,9.058554,3.7542756
30842156957535,-0.13167474,9.05841,3.754765
30842161715400,-0.12801032,9.058387,3.7549489
30842166473212,-0.12542206,9.0584955,3.754774
30842171231025,-0.12428942,9.05865,3.7544367
30842175988889,-0.124481395,9.05881,3.754045
30842180746702,-0.12568034,9.058866,3.7538729
30842185504514,-0.12698846,9.058969,3.7535777
30842190262379,-0.1279828,9.059016,3.7534287
30842195020191,-0.12777747,9.05895,3.7535954
30842199778004,-0.12621704,9.058942,3.7536669
30842204535816,-0.1232259,9.058879,3.7539217
30842209293681,-0.11904505,9.059081,3.7535684
30842214051494,-0.11440794,9.059371,3.7530124
30842218809306,-0.11009019,9.059094,3.753807
30842223567171,-0.106978536,9.059022,3.7540712
30842228324983,-0.1056676,9.059498,3.7529607
30842233082796,-0.10653462,9.059763,3.752298
30842237840608,-0.10900718,9.059704,3.7523677
30842242598473,-0.11260143,9.060092,3.751323
30842247356285,-0.11607621,9.060688,3.7497804
30842252114098,-0.11865831,9.060891,3.749207
30842256871962,-0.11980652,9.061172,3.7484934
30842261629775,-0.1193554,9.061751,3.7471054
30842266387587,-0.11741867,9.062011,3.7465415
30842271145400,-0.11474663,9.062079,3.7464554
30842275903264,-0.112177715,9.062511,3.7454898
30842280661077,-0.11006777,9.06302,3.744321
30842285418889,-0.108483545,9.063256,3.743796
30842290176754,-0.10713014,9.063445,3.7433767
30842294934566,-0.10624901,9.063793,3.7425597
30842299692379,-0.10567383,9.064022,3.742021
30842304450244,-0.1049372,9.063829,3.7425082
30842309208056,-0.10291291,9.063519,3.7433188
30842313965869,-0.098449536,9.063219,3.7441638
30842318723681,-0.09159407,9.063026,3.7448037
30842323481546,-0.08390912,9.063111,3.7447746
30842328239358,-0.0768581,9.063271,3.7445436
30842332997171,-0.07147712,9.063283,3.7446218
30842337754983,-0.06744043,9.063371,3.7444818
30842342512848,-0.0633749,9.063482,3.7442815
30842347270660,-0.057979427,9.065856,3.7386222
30842352028473,-0.051331397,9.068011,3.7334871
30842356786337,-0.04431971,9.065257,3.7402594
30842361544098,-0.036798727,9.064804,3.7414374
30842366302014,-0.028667161,9.068088,3.733546
30842371059827,-0.020920182,9.0672655,3.7355897
30842375817639,-0.013720772,9.065021,3.7410715
30842380575452,-0.0069226893,9.066899,3.736532
30842385333316,-0.0017059974,9.067883,3.734151
30842390091129,3.859758E-4,9.065114,3.7408686
30842394848941,9.870433E-4,9.064025,3.7435074
30842399606806,8.4516837E-4,9.065011,3.7411182
30842404364619,8.245608E-4,9.063409,3.7449965
30842409122431,0.0021832015,9.061202,3.7503345
30842413880244,0.0053002136,9.061771,3.748954
30842418638108,0.009312709,9.062585,3.7469785
30842423395921,0.013373862,9.061613,3.749317
30842428153733,0.017414277,9.061747,3.7489798
30842432911598,0.020909835,9.063285,3.7452414
30842437669410,0.023693837,9.063476,3.744761
30842442427223,0.025854588,9.063041,3.745799
30842447185087,0.02774552,9.064018,3.7434216
30842451942900,0.029647438,9.065079,3.7408352
30842456700712,0.031233475,9.064794,3.741516
30842461458577,0.03285098,9.064708,3.741711
30842466216389,0.034693714,9.065354,3.740124
30842470974202,0.03711098,9.06525,3.7403545
30842475732014,0.0397658,9.064579,3.7419534
30842480489879,0.04288854,9.064754,3.7414958
30842485247691,0.045955833,9.065048,3.740745
30842490005504,0.0482385,9.064489,3.7420692
30842494763369,0.049267743,9.064061,3.7430935
30842499521181,0.049136005,9.064202,3.7427545
30842504278994,0.048057593,9.064034,3.7431743
30842509036806,0.046997976,9.063592,3.7442577
30842513794671,0.046800736,9.063559,3.744342
30842518552483,0.04792442,9.06361,3.744205
30842523310296,0.05036837,9.063128,3.7453382
30842528068160,0.05392386,9.062793,3.7461016
30842532825973,0.05817085,9.062903,3.7457685
30842537583785,0.06267108,9.062924,3.7456439
30842542341598,0.066708274,9.062712,3.7460892
30842547099462,0.06991709,9.062736,3.7459748
30842551857275,0.07223219,9.062823,3.7457206
30842556615087,0.07361485,9.062601,3.7462275
30842561372952,0.07468193,9.062413,3.746663
30842566130764,0.07602204,9.062521,3.7463746
30842570888577,0.078015104,9.062546,3.7462726
30842575646441,0.08068435,9.062483,3.746369
30842580404254,0.0837739,9.0626335,3.7459373
30842585162066,0.08672371,9.062927,3.7451603
30842589919879,0.08890253,9.062957,3.7450345
30842594677744,0.090011485,9.063,3.744908
30842599435556,0.09016947,9.063186,3.7444508
30842604193369,0.090056814,9.063161,3.744516
30842608951181,0.089720994,9.063017,3.7448711
30842613709046,0.089544944,9.063062,3.7447662
30842618466858,0.0894724,9.063204,3.7444258
30842623224671,0.08959023,9.06327,3.7442625
30842627982535,0.08960813,9.063334,3.744108
30842632740348,0.08987875,9.063424,3.743882
30842637498160,0.09019888,9.0633745,3.7439969
30842642256025,0.09058427,9.063191,3.7444286
30842647013837,0.09125227,9.063073,3.7446961
30842651771650,0.09213066,9.063014,3.744822
30842656529514,0.09314717,9.062968,3.7449048
30842661287327,0.09435667,9.062888,3.7450678
30842666045139,0.09572872,9.062969,3.7448359
30842670803004,0.09747294,9.063043,3.7446156
30842675560816,0.09930741,9.063029,3.7445998
30842680318629,0.10093104,9.063158,3.7442446
30842685076441,0.101950884,9.063311,3.743846
30842689834306,0.10237207,9.063356,3.7437248
30842694592119,0.102456644,9.06343,3.7435453
30842699349931,0.102383785,9.063652,3.7430103
30842704107796,0.1023474,9.063781,3.7426987
30842708865608,0.10211943,9.063829,3.7425873
30842713623421,0.10194421,9.063954,3.7422872
30842718381233,0.10177303,9.063961,3.7422764
30842723139098,0.10148599,9.063816,3.7426364
30842727896910,0.10126959,9.063611,3.7431388
30842732654723,0.10143633,9.063432,3.7435687
30842737412587,0.10165996,9.063139,3.7442722
30842742170400,0.10160436,9.062849,3.7449746
30842746928212,0.10090552,9.062729,3.7452846
30842751686025,0.09936498,9.062702,3.745389
30842756443889,0.09726308,9.062648,3.745576
30842761201702,0.094776995,9.062664,3.7456014
30842765959514,0.09229145,9.062709,3.7455535
30842770717379,0.089985766,9.06277,3.7454631
30842775475191,0.088352725,9.062798,3.7454352
30842780233004,0.08736603,9.062884,3.7452474
30842784990816,0.086850785,9.06301,3.7449565
30842789748681,0.08660345,9.063214,3.744466
30842794506494,0.08611442,9.063433,3.7439492
30842799264306,0.08498664,9.063647,3.7434542
30842804022171,0.08296995,9.063816,3.7430925
30842808779983,0.079943545,9.063945,3.7428446
30842813537796,0.076098755,9.064099,3.742553
30842818295608,0.0721933,9.064246,3.7422729
30842823053473,0.0687439,9.064298,3.7422163
30842827811285,0.066319056,9.064308,3.7422311
30842832569098,0.06526533,9.064304,3.7422593
30842837326962,0.06510291,9.0641365,3.7426686
30842842084775,0.065500624,9.063931,3.7431588
30842846842587,0.06564547,9.063727,3.7436528
30842851600400,0.06495904,9.063572,3.7440398
30842856358264,0.063308254,9.063438,3.7443917
30842861116077,0.06061494,9.063333,3.7446902
30842865873889,0.057288095,9.063291,3.7448459
30842870631754,0.053479437,9.063398,3.744641
30842875389566,0.049729433,9.063555,3.7443123
30842880147379,0.04653664,9.063824,3.743705
30842884905139,0.044302583,9.064221,3.7427676
30842889663056,0.043037076,9.064592,3.7418873
30842894420869,0.042755496,9.064883,3.7411816
30842899178681,0.04298653,9.0650625,3.7407465
30842903936494,0.04308619,9.065235,3.7403278
30842908694358,0.042662814,9.065321,3.7401228
30842913452171,0.041405916,9.065342,3.7400866
30842918209983,0.039089542,9.065383,3.7400131
30842922967848,0.036025953,9.065273,3.7403104
30842927725660,0.032689814,9.065157,3.740622
30842932483473,0.029372014,9.065111,3.740758
30842937241337,0.026558064,9.065178,3.7406178
30842941999150,0.024394365,9.065276,3.7403965
30842946756910,0.022946522,9.065333,3.740268
30842951514775,0.022430273,9.065522,3.7398121
30842956272639,0.02272779,9.065597,3.7396271
30842961030452,0.023326041,9.065669,3.7394502
30842965788264,0.02393176,9.065846,3.7390175
30842970546077,0.024117049,9.06595,3.738763
30842975303941,0.023661533,9.065934,3.7388043
30842980061754,0.022320904,9.065967,3.7387357
30842984820348,0.020242417,9.066105,3.7384107
30842989577431,0.01750912,9.066175,3.7382526
30842994335191,0.01479773,9.066186,3.7382417
30842999093056,0.012318399,9.066269,3.7380497
30843003850921,0.010229521,9.066442,3.7376366
30843008608733,0.008868403,9.066431,3.737667
30843013366546,0.008196018,9.066377,3.7377994
30843018124358,0.008434724,9.066457,3.7376037
30843022882223,0.009077774,9.06645,3.7376153
30843027640035,0.0097006,9.066359,3.7378402
30843032397848,0.010236833,9.066363,3.7378247
30843037155660,0.010069058,9.066394,3.7377534
30843041913525,0.00913373,9.066294,3.737998
30843046671337,0.0073956023,9.0662365,3.7381415
30843051429150,0.005071675,9.066382,3.7377903
30843056187014,0.0025765288,9.066524,3.7374496
30843060944827,2.9089526E-4,9.066562,3.7373562
30843065702639,-0.0015841493,9.066641,3.7371662
30843070460452,-0.002398128,9.0667515,3.7368946
30843075218316,-0.002402006,9.066765,3.7368653
30843079976129,-0.0017591483,9.066775,3.73684
30843084733941,-9.4860274E-4,9.066865,3.736623
30843089491806,3.289434E-5,9.066908,3.7365196
30843094249619,6.9942547E-4,9.066771,3.7368515
30843099007431,6.214227E-4,9.066657,3.7371292
30843103765244,-7.547287E-5,9.066531,3.737432
30843108523108,-0.0015997741,9.066374,3.7378132
30843113280921,-0.0036474983,9.066313,3.7379599
30843118038733,-0.0055919318,9.066389,3.7377715
30843122796598,-0.0074060042,9.06645,3.7376225
30843127554410,-0.008687268,9.066497,3.7375064
30843132312223,-0.009443518,9.066589,3.7372787
30843137070035,-0.009744647,9.066698,3.737014
30843141827900,-0.00988191,9.066793,3.7367835
30843146585712,-0.009988894,9.066833,3.7366872
30843151343525,-0.010346242,9.066955,3.7363906
30843156101337,-0.010913224,9.066952,3.7363975
30843160859202,-0.011669101,9.066906,3.736504
30843165617014,-0.0126072485,9.066887,3.7365477
30843170374827,-0.013629356,9.06681,3.7367327
30843175132691,-0.014435842,9.066742,3.7368932
30843179890504,-0.015140372,9.06665,3.7371123
30843184648316,-0.015415233,9.066604,3.737224
30843189406129,-0.015438397,9.066551,3.7373526
30843194163994,-0.015210725,9.066545,3.7373674
30843198921806,-0.014817255,9.066581,3.7372837
30843203679619,-0.014370035,9.066665,3.7370799
30843208437483,-0.014226436,9.066747,3.7368822
30843213195296,-0.014250565,9.066851,3.7366297
30843217953108,-0.014597925,9.066922,3.7364528
30843222710921,-0.015283726,9.066943,3.7364004
30843227468785,-0.016202293,9.066966,3.7363417
30843232226598,-0.017171027,9.066863,3.736587
30843236984358,-0.018020838,9.066859,3.7365937
30843241742223,-0.018703124,9.066883,3.7365332
30843246500087,-0.019327823,9.06689,3.7365122
30843251257900,-0.020009875,9.066884,3.7365236
30843256015712,-0.020896476,9.066877,3.7365327
30843260773577,-0.022124266,9.066802,3.736709
30843265531389,-0.023637662,9.066724,3.736891
30843270289202,-0.025567587,9.066659,3.7370338
30843275046962,-0.027646955,9.066602,3.737159
30843279804879,-0.029587474,9.066479,3.7374437
30843284562691,-0.03142619,9.066461,3.7374709
30843289320504,-0.033071138,9.066493,3.7373786
30843294078316,-0.03463144,9.06659,3.737131
30843298836181,-0.035757564,9.0666895,3.7368765
30843303593994,-0.036925487,9.066901,3.7363517
