t_ns,constellation,svid,cn0,baseband_cn0,elev,azim,used_in_fix,has_ephemeris,has_almanac,carrier_freq_hz
18827777026326,5,38,28.3,23.3,62.900154,11.726993,true,true,true,1.17645E9
18827777026326,5,25,30.0,25.0,41.49043,154.75638,true,true,true,1.57542E9
18827777026326,5,28,44.7,39.7,46.11975,258.36884,true,true,true,1.57542E9
18827777026326,5,37,30.2,25.2,29.175423,316.59848,true,true,true,1.57542E9
18827777026326,5,38,33.5,28.5,62.900154,11.726993,true,true,true,1.57542E9
18829779052940,1,6,40.7,35.7,78.83396,44.94653,true,true,true,1.57542E9
18829779052940,1,11,42.1,37.1,60.328587,213.47383,true,true,true,1.57542E9
18829779052940,1,14,36.9,31.9,25.940325,121.32257,true,true,true,1.57542E9
18829779052940,1,17,32.1,27.1,28.024118,55.739983,true,true,true,1.57542E9
18829779052940,1,19,40.1,35.1,52.610607,20.473618,true,true,true,1.57542E9
18829779052940,1,21,35.6,30.6,12.217382,169.9478,true,false,true,1.57542E9
18829779052940,1,22,28.6,23.6,45.494698,107.90489,true,true,true,1.57542E9
18829779052940,1,24,42.2,37.2,38.508568,270.0497,true,true,true,1.57542E9
18829779052940,4,194,37.3,32.3,23.938595,94.27187,true,true,true,1.57542E9
18829779052940,4,195,31.2,26.2,32.31295,63.03071,true,true,true,1.57542E9
18829779052940,3,9,32.0,27.0,86.01988,54.181194,false,false,true,1.600875E9
18829779052940,3,16,26.9,21.9,30.491556,142.2884,true,false,true,1.6014374E9
18829779052940,3,20,38.4,33.4,59.976963,260.42792,false,false,true,1.603125E9
18829779052940,3,19,41.2,36.2,48.58763,15.5007305,true,true,true,1.6036876E9
18829779052940,3,21,42.1,37.1,19.703413,232.10928,true,true,true,1.60425E9
18829779052940,5,38,31.3,26.3,62.730602,12.015364,false,true,true,1.561098E9
18829779052940,5,37,30.1,25.1,29.5599,316.45584,true,true,true,1.561098E9
18829779052940,5,28,46.1,41.1,46.2955,258.7433,true,true,true,1.561098E9
18829779052940,5,27,23.6,18.6,6.6708107,241.68156,false,true,true,1.561098E9
18829779052940,5,25,30.8,25.8,41.27608,154.86302,true,true,true,1.561098E9
18829779052940,5,23,36.9,31.9,78.971886,255.81071,true,true,true,1.561098E9
18829779052940,5,13,47.5,42.5,69.05298,302.49548,true,true,true,1.561098E9
18829779052940,5,10,37.0,32.0,18.218084,161.04924,true,false,true,1.561098E9
18829779052940,5,9,34.7,29.7,18.861202,146.25194,true,false,true,1.561098E9
18829779052940,5,8,39.0,34.0,37.954914,45.882656,true,false,true,1.561098E9
18829779052940,5,7,35.6,30.6,8.078034,159.30035,true,false,true,1.561098E9
18829779052940,5,6,35.3,30.3,26.789547,121.184074,true,true,true,1.561098E9
18829779052940,5,3,36.7,31.7,39.378395,128.25343,false,false,true,1.561098E9
18829779052940,5,2,37.4,32.4,54.148365,175.12979,true,false,true,1.561098E9
18829779052940,6,2,38.2,33.2,63.44641,70.140175,true,true,true,1.57542E9
18829779052940,6,15,37.1,32.1,22.41879,206.91408,true,true,true,1.57542E9
18829779052940,6,18,29.5,24.5,65.1993,350.70392,true,false,true,1.57542E9
18829779052940,6,25,24.3,19.3,17.140333,112.73969,true,true,true,1.57542E9
18829779052940,6,30,37.8,32.8,44.749542,326.2296,true,true,true,1.57542E9
18829779052940,6,34,37.7,32.7,72.47253,174.91103,true,true,true,1.57542E9
18829779052940,6,36,38.5,33.5,46.548065,45.377346,true,true,true,1.57542E9
18829779052940,1,6,27.9,22.9,78.83396,44.94653,true,true,true,1.17645E9
18829779052940,1,11,34.3,29.3,60.328587,213.47383,true,true,true,1.17645E9
18829779052940,1,14,26.5,21.5,25.940325,121.32257,true,true,true,1.17645E9
18829779052940,1,21,26.1,21.1,12.217382,169.9478,true,false,true,1.17645E9
18829779052940,1,24,43.5,38.5,38.508568,270.0497,true,true,true,1.17645E9
18829779052940,4,194,27.8,22.8,23.938595,94.27187,true,true,true,1.17645E9
18829779052940,4,195,33.4,28.4,32.31295,63.03071,true,true,true,1.17645E9
18829779052940,6,2,33.9,28.9,63.44641,70.140175,true,true,true,1.17645E9
18829779052940,6,18,28.9,23.9,65.1993,350.70392,true,false,true,1.17645E9
18829779052940,6,25,19.6,14.6,17.140333,112.73969,false,true,true,1.17645E9
18829779052940,6,30,26.3,21.3,44.749542,326.2296,true,true,true,1.17645E9
18829779052940,6,34,27.1,22.1,72.47253,174.91103,true,true,true,1.17645E9
18829779052940,6,36,26.8,21.8,46.548065,45.377346,true,true,true,1.17645E9
18829779052940,5,23,28.8,23.8,78.971886,255.81071,true,true,true,1.17645E9
18829779052940,5,25,31.2,26.2,41.27608,154.86302,true,true,true,1.17645E9
18829779052940,5,28,22.2,17.2,46.2955,258.7433,true,true,true,1.17645E9
18829779052940,5,34,28.9,23.9,11.645523,50.52732,true,true,true,1.17645E9
18829779052940,5,37,22.1,17.1,29.5599,316.45584,true,true,true,1.17645E9
18829779052940,5,38,26.9,21.9,62.730602,12.015364,true,true,true,1.17645E9
18829779052940,5,23,28.9,23.9,78.971886,255.81071,false,true,true,1.57542E9
18829779052940,5,25,31.9,26.9,41.27608,154.86302,true,true,true,1.57542E9
18829779052940,5,27,22.1,17.1,6.6708107,241.68156,false,true,true,1.57542E9
18829779052940,5,28,45.8,40.8,46.2955,258.7433,true,true,true,1.57542E9
18829779052940,5,37,30.4,25.4,29.5599,316.45584,true,true,true,1.57542E9
18829779052940,5,38,32.0,27.0,62.730602,12.015364,true,true,true,1.57542E9
18830774849242,1,3,25.2,20.2,3.6872938,38.92723,false,true,true,1.57542E9
18830774849242,1,6,41.8,36.8,78.83396,44.94653,true,true,true,1.57542E9
18830774849242,1,11,42.5,37.5,60.328587,213.47383,true,true,true,1.57542E9
18830774849242,1,14,36.8,31.8,25.940325,121.32257,true,true,true,1.57542E9
18830774849242,1,17,28.1,23.1,28.024118,55.739983,true,true,true,1.57542E9
18830774849242,1,19,39.8,34.8,52.610607,20.473618,true,true,true,1.57542E9
18830774849242,1,21,35.9,30.9,12.217382,169.9478,true,false,true,1.57542E9
18830774849242,1,22,23.0,18.0,45.494698,107.90489,true,true,true,1.57542E9
18830774849242,1,24,41.2,36.2,38.508568,270.0497,true,true,true,1.57542E9
18830774849242,4,194,37.2,32.2,23.938595,94.27187,true,true,true,1.57542E9
18830774849242,4,195,33.9,28.9,32.31295,63.03071,true,true,true,1.57542E9
18830774849242,3,9,29.1,24.1,86.01988,54.181194,false,false,true,1.600875E9
18830774849242,3,16,24.4,19.4,30.491556,142.2884,true,false,true,1.6014374E9
18830774849242,3,20,40.7,35.7,59.976963,260.42792,false,false,true,1.603125E9
18830774849242,3,19,40.8,35.8,48.58763,15.5007305,true,true,true,1.6036876E9
18830774849242,3,21,42.8,37.8,19.703413,232.10928,true,true,true,1.60425E9
18830774849242,5,38,31.8,26.8,62.730602,12.015364,false,true,true,1.561098E9
18830774849242,5,37,29.7,24.7,29.5599,316.45584,true,true,true,1.561098E9
18830774849242,5,28,45.8,40.8,46.2955,258.7433,true,true,true,1.561098E9
18830774849242,5,27,23.6,18.6,6.6708107,241.68156,false,true,true,1.561098E9
18830774849242,5,25,29.9,24.9,41.27608,154.86302,true,true,true,1.561098E9
18830774849242,5,23,36.8,31.8,78.971886,255.81071,true,true,true,1.561098E9
18830774849242,5,13,48.3,43.3,69.05298,302.49548,true,true,true,1.561098E9
18830774849242,5,10,37.6,32.6,18.218084,161.04924,true,false,true,1.561098E9
18830774849242,5,9,33.2,28.2,18.861202,146.25194,true,false,true,1.561098E9
18830774849242,5,8,40.2,35.2,37.954914,45.882656,true,false,true,1.561098E9
18830774849242,5,7,35.6,30.6,8.078034,159.30035,true,false,true,1.561098E9
18830774849242,5,6,35.6,30.6,26.789547,121.184074,true,true,true,1.561098E9
18830774849242,5,3,36.2,31.2,39.378395,128.25343,false,false,true,1.561098E9
18830774849242,5,2,38.1,33.1,54.148365,175.12979,true,false,true,1.561098E9
18830774849242,6,2,38.7,33.7,63.44641,70.140175,true,true,true,1.57542E9
18830774849242,6,15,38.3,33.3,22.41879,206.91408,true,true,true,1.57542E9
18830774849242,6,18,29.1,24.1,65.1993,350.70392,true,false,true,1.57542E9
18830774849242,6,25,21.6,16.6,17.140333,112.73969,true,true,true,1.57542E9
18830774849242,6,30,37.8,32.8,44.749542,326.2296,true,true,true,1.57542E9
18830774849242,6,34,35.5,30.5,72.47253,174.91103,true,true,true,1.57542E9
18830774849242,6,36,37.7,32.7,46.548065,45.377346,true,true,true,1.57542E9
18830774849242,1,6,23.0,18.0,78.83396,44.94653,true,true,true,1.17645E9
18830774849242,1,11,34.8,29.8,60.328587,213.47383,true,true,true,1.17645E9
18830774849242,1,14,25.6,20.6,25.940325,121.32257,true,true,true,1.17645E9
18830774849242,1,21,28.1,23.1,12.217382,169.9478,true,false,true,1.17645E9
18830774849242,1,24,44.3,39.3,38.508568,270.0497,true,true,true,1.17645E9
18830774849242,4,194,29.8,24.8,23.938595,94.27187,true,true,true,1.17645E9
18830774849242,4,195,34.9,29.9,32.31295,63.03071,true,true,true,1.17645E9
18830774849242,6,2,33.6,28.6,63.44641,70.140175,true,true,true,1.17645E9
18830774849242,6,15,20.9,15.9,22.41879,206.91408,false,true,true,1.17645E9
18830774849242,6,18,28.0,23.0,65.1993,350.70392,true,false,true,1.17645E9
18830774849242,6,25,19.6,14.6,17.140333,112.73969,false,true,true,1.17645E9
18830774849242,6,30,27.7,22.7,44.749542,326.2296,true,true,true,1.17645E9
18830774849242,6,34,26.6,21.6,72.47253,174.91103,true,true,true,1.17645E9
18830774849242,6,36,28.9,23.9,46.548065,45.377346,true,true,true,1.17645E9
18830774849242,5,23,28.6,23.6,78.971886,255.81071,true,true,true,1.17645E9
18830774849242,5,25,32.9,27.9,41.27608,154.86302,true,true,true,1.17645E9
18830774849242,5,28,22.9,17.9,46.2955,258.7433,true,true,true,1.17645E9
18830774849242,5,34,29.1,24.1,11.645523,50.52732,true,true,true,1.17645E9
18830774849242,5,37,24.2,19.2,29.5599,316.45584,true,true,true,1.17645E9
18830774849242,5,38,19.4,14.4,62.730602,12.015364,true,true,true,1.17645E9
18830774849242,5,23,27.9,22.9,78.971886,255.81071,true,true,true,1.57542E9
18830774849242,5,25,33.3,28.3,41.27608,154.86302,true,true,true,1.57542E9
18830774849242,5,27,22.3,17.3,6.6708107,241.68156,true,true,true,1.57542E9
18830774849242,5,28,44.8,39.8,46.2955,258.7433,true,true,true,1.57542E9
18830774849242,5,34,23.1,18.1,11.645523,50.52732,false,true,true,1.57542E9
18830774849242,5,37,29.3,24.3,29.5599,316.45584,true,true,true,1.57542E9
18830774849242,5,38,28.1,23.1,62.730602,12.015364,true,true,true,1.57542E9
18831773729762,1,6,40.8,35.8,78.83396,44.94653,true,true,true,1.57542E9
18831773729762,1,11,42.7,37.7,60.328587,213.47383,true,true,true,1.57542E9
18831773729762,1,14,36.4,31.4,25.940325,121.32257,true,true,true,1.57542E9
18831773729762,1,17,30.2,25.2,28.024118,55.739983,true,true,true,1.57542E9
18831773729762,1,19,40.5,35.5,52.610607,20.473618,true,true,true,1.57542E9
18831773729762,1,21,34.0,29.0,12.217382,169.9478,true,false,true,1.57542E9
18831773729762,1,22,23.0,18.0,45.494698,107.90489,true,true,true,1.57542E9
18831773729762,1,24,41.7,36.7,38.508568,270.0497,true,true,true,1.57542E9
18831773729762,4,194,36.7,31.7,23.938595,94.27187,true,true,true,1.57542E9
18831773729762,4,195,31.7,26.7,32.31295,63.03071,true,true,true,1.57542E9
18831773729762,3,9,30.4,25.4,86.01988,54.181194,false,false,true,1.600875E9
18831773729762,3,16,29.0,24.0,30.491556,142.2884,true,false,true,1.6014374E9
18831773729762,3,20,39.5,34.5,59.976963,260.42792,false,false,true,1.603125E9
18831773729762,3,19,40.4,35.4,48.58763,15.5007305,true,true,true,1.6036876E9
18831773729762,3,21,43.1,38.1,19.703413,232.10928,true,true,true,1.60425E9
18831773729762,5,38,34.0,29.0,62.730602,12.015364,false,true,true,1.561098E9
18831773729762,5,37,29.3,24.3,29.5599,316.45584,true,true,true,1.561098E9
18831773729762,5,34,23.6,18.6,11.645523,50.52732,false,true,true,1.561098E9
18831773729762,5,28,46.6,41.6,46.2955,258.7433,true,true,true,1.561098E9
18831773729762,5,25,28.8,23.8,41.27608,154.86302,true,true,true,1.561098E9
18831773729762,5,23,35.7,30.7,78.971886,255.81071,true,true,true,1.561098E9
18831773729762,5,13,48.4,43.4,69.05298,302.49548,true,true,true,1.561098E9
18831773729762,5,10,35.9,30.9,18.218084,161.04924,true,false,true,1.561098E9
18831773729762,5,9,35.4,30.4,18.861202,146.25194,true,false,true,1.561098E9
18831773729762,5,8,40.5,35.5,37.954914,45.882656,true,false,true,1.561098E9
18831773729762,5,7,36.0,31.0,8.078034,159.30035,true,false,true,1.561098E9
18831773729762,5,6,34.8,29.8,26.789547,121.184074,true,true,true,1.561098E9
18831773729762,5,3,37.6,32.6,39.378395,128.25343,false,false,true,1.561098E9
18831773729762,5,2,37.1,32.1,54.148365,175.12979,true,false,true,1.561098E9
18831773729762,6,2,37.9,32.9,63.44641,70.140175,true,true,true,1.57542E9
18831773729762,6,15,38.1,33.1,22.41879,206.91408,true,true,true,1.57542E9
18831773729762,6,18,30.5,25.5,65.1993,350.70392,true,false,true,1.57542E9
18831773729762,6,25,25.1,20.1,17.140333,112.73969,true,true,true,1.57542E9
18831773729762,6,30,37.7,32.7,44.749542,326.2296,true,true,true,1.57542E9
18831773729762,6,34,36.4,31.4,72.47253,174.91103,true,true,true,1.57542E9
18831773729762,6,36,38.0,33.0,46.548065,45.377346,true,true,true,1.57542E9
18831773729762,1,6,24.7,19.7,78.83396,44.94653,true,true,true,1.17645E9
18831773729762,1,11,34.3,29.3,60.328587,213.47383,true,true,true,1.17645E9
18831773729762,1,14,25.3,20.3,25.940325,121.32257,true,true,true,1.17645E9
18831773729762,1,21,28.2,23.2,12.217382,169.9478,true,false,true,1.17645E9
18831773729762,1,24,43.6,38.6,38.508568,270.0497,true,true,true,1.17645E9
18831773729762,4,194,27.3,22.3,23.938595,94.27187,true,true,true,1.17645E9
18831773729762,4,195,34.7,29.7,32.31295,63.03071,true,true,true,1.17645E9
18831773729762,6,2,34.6,29.6,63.44641,70.140175,true,true,true,1.17645E9
18831773729762,6,15,24.0,19.0,22.41879,206.91408,false,true,true,1.17645E9
18831773729762,6,18,29.5,24.5,65.1993,350.70392,true,false,true,1.17645E9
18831773729762,6,25,21.6,16.6,17.140333,112.73969,false,true,true,1.17645E9
18831773729762,6,30,30.0,25.0,44.749542,326.2296,true,true,true,1.17645E9
18831773729762,6,34,26.9,21.9,72.47253,174.91103,true,true,true,1.17645E9
18831773729762,6,36,28.1,23.1,46.548065,45.377346,true,true,true,1.17645E9
18831773729762,5,23,26.7,21.7,78.971886,255.81071,true,true,true,1.17645E9
18831773729762,5,25,33.1,28.1,41.27608,154.86302,true,true,true,1.17645E9
18831773729762,5,28,22.9,17.9,46.2955,258.7433,true,true,true,1.17645E9
18831773729762,5,34,27.9,22.9,11.645523,50.52732,true,true,true,1.17645E9
18831773729762,5,37,23.6,18.6,29.5599,316.45584,true,true,true,1.17645E9
18831773729762,5,38,21.1,16.1,62.730602,12.015364,true,true,true,1.17645E9
18831773729762,5,23,24.2,19.2,78.971886,255.81071,true,true,true,1.57542E9
18831773729762,5,25,31.9,26.9,41.27608,154.86302,true,true,true,1.57542E9
18831773729762,5,27,22.3,17.3,6.6708107,241.68156,true,true,true,1.57542E9
18831773729762,5,28,45.1,40.1,46.2955,258.7433,true,true,true,1.57542E9
18831773729762,5,34,25.1,20.1,11.645523,50.52732,true,true,true,1.57542E9
18831773729762,5,37,30.5,25.5,29.5599,316.45584,true,true,true,1.57542E9
18831773729762,5,38,31.2,26.2,62.730602,12.015364,true,true,true,1.57542E9
18832775430699,1,6,40.8,35.8,78.83396,44.94653,true,true,true,1.57542E9
18832775430699,1,11,42.7,37.7,60.328587,213.47383,true,true,true,1.57542E9
18832775430699,1,14,35.3,30.3,25.940325,121.32257,true,true,true,1.57542E9
18832775430699,1,17,27.9,22.9,28.024118,55.739983,true,true,true,1.57542E9
18832775430699,1,19,43.3,38.3,52.610607,20.473618,true,true,true,1.57542E9
18832775430699,1,21,35.0,30.0,12.217382,169.9478,true,false,true,1.57542E9
18832775430699,1,22,23.0,18.0,45.494698,107.90489,true,true,true,1.57542E9
18832775430699,1,24,40.4,35.4,38.508568,270.0497,true,true,true,1.57542E9
18832775430699,4,194,34.8,29.8,23.938595,94.27187,true,true,true,1.57542E9
18832775430699,4,195,33.9,28.9,32.31295,63.03071,true,true,true,1.57542E9
18832775430699,3,9,31.7,26.7,86.01988,54.181194,false,false,true,1.600875E9
18832775430699,3,16,31.3,26.3,30.491556,142.2884,true,false,true,1.6014374E9
18832775430699,3,20,39.4,34.4,59.976963,260.42792,false,false,true,1.603125E9
18832775430699,3,19,39.5,34.5,48.58763,15.5007305,true,true,true,1.6036876E9
18832775430699,3,21,44.0,39.0,19.703413,232.10928,true,true,true,1.60425E9
18832775430699,5,38,31.2,26.2,62.730602,12.015364,false,true,true,1.561098E9
18832775430699,5,37,26.8,21.8,29.5599,316.45584,true,true,true,1.561098E9
18832775430699,5,34,23.6,18.6,11.645523,50.52732,false,true,true,1.561098E9
18832775430699,5,28,47.0,42.0,46.2955,258.7433,true,true,true,1.561098E9
18832775430699,5,25,33.5,28.5,41.27608,154.86302,true,true,true,1.561098E9
18832775430699,5,23,35.7,30.7,78.971886,255.81071,true,true,true,1.561098E9
18832775430699,5,13,47.4,42.4,69.05298,302.49548,true,true,true,1.561098E9
18832775430699,5,10,31.5,26.5,18.218084,161.04924,true,false,true,1.561098E9
18832775430699,5,9,36.8,31.8,18.861202,146.25194,true,false,true,1.561098E9
18832775430699,5,8,39.1,34.1,37.954914,45.882656,true,false,true,1.561098E9
18832775430699,5,7,36.9,31.9,8.078034,159.30035,true,false,true,1.561098E9
18832775430699,5,6,32.3,27.3,26.789547,121.184074,true,true,true,1.561098E9
18832775430699,5,3,39.8,34.8,39.378395,128.25343,false,false,true,1.561098E9
18832775430699,5,2,34.0,29.0,54.148365,175.12979,true,false,true,1.561098E9
18832775430699,6,2,39.7,34.7,63.44641,70.140175,true,true,true,1.57542E9
18832775430699,6,15,38.8,33.8,22.41879,206.91408,true,true,true,1.57542E9
18832775430699,6,18,33.3,28.3,65.1993,350.70392,true,false,true,1.57542E9
18832775430699,6,25,25.1,20.1,17.140333,112.73969,true,true,true,1.57542E9
18832775430699,6,30,40.1,35.1,44.749542,326.2296,true,true,true,1.57542E9
18832775430699,6,34,35.5,30.5,72.47253,174.91103,true,true,true,1.57542E9
18832775430699,6,36,38.3,33.3,46.548065,45.377346,true,true,true,1.57542E9
18832775430699,1,6,26.9,21.9,78.83396,44.94653,true,true,true,1.17645E9
18832775430699,1,11,32.5,27.5,60.328587,213.47383,true,true,true,1.17645E9
18832775430699,1,14,31.9,26.9,25.940325,121.32257,true,true,true,1.17645E9
18832775430699,1,21,28.1,23.1,12.217382,169.9478,true,false,true,1.17645E9
18832775430699,1,24,41.2,36.2,38.508568,270.0497,true,true,true,1.17645E9
18832775430699,4,194,26.2,21.2,23.938595,94.27187,true,true,true,1.17645E9
18832775430699,4,195,34.3,29.3,32.31295,63.03071,true,true,true,1.17645E9
18832775430699,6,2,32.8,27.8,63.44641,70.140175,true,true,true,1.17645E9
18832775430699,6,15,24.0,19.0,22.41879,206.91408,true,true,true,1.17645E9
18832775430699,6,18,29.9,24.9,65.1993,350.70392,true,false,true,1.17645E9
18832775430699,6,25,23.8,18.8,17.140333,112.73969,false,true,true,1.17645E9
18832775430699,6,30,30.7,25.7,44.749542,326.2296,true,true,true,1.17645E9
18832775430699,6,34,22.1,17.1,72.47253,174.91103,true,true,true,1.17645E9
18832775430699,6,36,24.7,19.7,46.548065,45.377346,true,true,true,1.17645E9
18832775430699,5,23,26.7,21.7,78.971886,255.81071,true,true,true,1.17645E9
18832775430699,5,25,30.9,25.9,41.27608,154.86302,true,true,true,1.17645E9
18832775430699,5,28,21.4,16.4,46.2955,258.7433,true,true,true,1.17645E9
18832775430699,5,34,23.9,18.9,11.645523,50.52732,true,true,true,1.17645E9
18832775430699,5,37,21.9,16.9,29.5599,316.45584,true,true,true,1.17645E9
18832775430699,5,38,21.8,16.8,62.730602,12.015364,true,true,true,1.17645E9
18832775430699,5,23,29.0,24.0,78.971886,255.81071,true,true,true,1.57542E9
18832775430699,5,25,33.2,28.2,41.27608,154.86302,true,true,true,1.57542E9
18832775430699,5,27,21.8,16.8,6.6708107,241.68156,true,true,true,1.57542E9
18832775430699,5,28,45.5,40.5,46.2955,258.7433,true,true,true,1.57542E9
18832775430699,5,34,29.7,24.7,11.645523,50.52732,true,true,true,1.57542E9
18832775430699,5,37,26.9,21.9,29.5599,316.45584,true,true,true,1.57542E9
18832775430699,5,38,31.3,26.3,62.730602,12.015364,true,true,true,1.57542E9
18833776993095,1,6,40.2,35.2,78.83396,44.94653,true,true,true,1.57542E9
18833776993095,1,11,42.0,37.0,60.328587,213.47383,true,true,true,1.57542E9
18833776993095,1,14,33.5,28.5,25.940325,121.32257,true,true,true,1.57542E9
18833776993095,1,17,27.9,22.9,28.024118,55.739983,true,true,true,1.57542E9
18833776993095,1,19,43.2,38.2,52.610607,20.473618,true,true,true,1.57542E9
18833776993095,1,21,34.7,29.7,12.217382,169.9478,true,false,true,1.57542E9
18833776993095,1,22,20.8,15.8,45.494698,107.90489,true,true,true,1.57542E9
18833776993095,1,24,39.9,34.9,38.508568,270.0497,true,true,true,1.57542E9
18833776993095,4,194,34.6,29.6,23.938595,94.27187,true,true,true,1.57542E9
18833776993095,4,195,33.5,28.5,32.31295,63.03071,true,true,true,1.57542E9
18833776993095,3,9,30.7,25.7,86.01988,54.181194,false,false,true,1.600875E9
18833776993095,3,16,29.9,24.9,30.491556,142.2884,true,false,true,1.6014374E9
18833776993095,3,20,39.7,34.7,59.976963,260.42792,false,false,true,1.603125E9
18833776993095,3,19,38.2,33.2,48.58763,15.5007305,true,true,true,1.6036876E9
18833776993095,3,21,44.1,39.1,19.703413,232.10928,true,true,true,1.60425E9
18833776993095,5,38,32.7,27.7,62.730602,12.015364,false,true,true,1.561098E9
18833776993095,5,37,24.8,19.8,29.5599,316.45584,true,true,true,1.561098E9
18833776993095,5,34,23.8,18.8,11.645523,50.52732,false,true,true,1.561098E9
18833776993095,5,28,47.3,42.3,46.2955,258.7433,true,true,true,1.561098E9
18833776993095,5,25,35.1,30.1,41.27608,154.86302,true,true,true,1.561098E9
18833776993095,5,23,36.2,31.2,78.971886,255.81071,true,true,true,1.561098E9
18833776993095,5,13,47.4,42.4,69.05298,302.49548,true,true,true,1.561098E9
18833776993095,5,10,32.1,27.1,18.218084,161.04924,true,false,true,1.561098E9
18833776993095,5,9,37.1,32.1,18.861202,146.25194,true,false,true,1.561098E9
18833776993095,5,8,39.3,34.3,37.954914,45.882656,true,false,true,1.561098E9
18833776993095,5,7,36.7,31.7,8.078034,159.30035,true,false,true,1.561098E9
18833776993095,5,3,39.2,34.2,39.378395,128.25343,false,false,true,1.561098E9
18833776993095,5,2,34.0,29.0,54.148365,175.12979,true,false,true,1.561098E9
18833776993095,6,2,39.8,34.8,63.44641,70.140175,true,true,true,1.57542E9
18833776993095,6,8,15.9,10.9,5.0338826,224.55833,false,true,true,1.57542E9
18833776993095,6,15,36.6,31.6,22.41879,206.91408,true,true,true,1.57542E9
18833776993095,6,18,33.6,28.6,65.1993,350.70392,true,false,true,1.57542E9
18833776993095,6,25,20.7,15.7,17.140333,112.73969,true,true,true,1.57542E9
18833776993095,6,30,41.5,36.5,44.749542,326.2296,true,true,true,1.57542E9
18833776993095,6,34,35.4,30.4,72.47253,174.91103,true,true,true,1.57542E9
18833776993095,6,36,39.4,34.4,46.548065,45.377346,true,true,true,1.57542E9
18833776993095,1,6,27.5,22.5,78.83396,44.94653,true,true,true,1.17645E9
18833776993095,1,11,30.8,25.8,60.328587,213.47383,true,true,true,1.17645E9
18833776993095,1,14,33.1,28.1,25.940325,121.32257,true,true,true,1.17645E9
18833776993095,1,21,31.4,26.4,12.217382,169.9478,true,false,true,1.17645E9
18833776993095,1,24,41.5,36.5,38.508568,270.0497,true,true,true,1.17645E9
18833776993095,4,194,26.1,21.1,23.938595,94.27187,true,true,true,1.17645E9
18833776993095,4,195,34.7,29.7,32.31295,63.03071,true,true,true,1.17645E9
18833776993095,6,2,29.8,24.8,63.44641,70.140175,true,true,true,1.17645E9
18833776993095,6,15,20.7,15.7,22.41879,206.91408,true,true,true,1.17645E9
18833776993095,6,18,29.5,24.5,65.1993,350.70392,true,false,true,1.17645E9
18833776993095,6,25,25.2,20.2,17.140333,112.73969,true,true,true,1.17645E9
18833776993095,6,30,27.3,22.3,44.749542,326.2296,true,true,true,1.17645E9
18833776993095,6,34,21.3,16.3,72.47253,174.91103,true,true,true,1.17645E9
18833776993095,6,36,22.8,17.8,46.548065,45.377346,true,true,true,1.17645E9
18833776993095,5,23,26.7,21.7,78.971886,255.81071,true,true,true,1.17645E9
18833776993095,5,25,30.8,25.8,41.27608,154.86302,true,true,true,1.17645E9
18833776993095,5,28,23.9,18.9,46.2955,258.7433,true,true,true,1.17645E9
18833776993095,5,34,25.1,20.1,11.645523,50.52732,true,true,true,1.17645E9
