t_ns,constellation,svid,cn0,baseband_cn0,elev,azim,used_in_fix,has_ephemeris,has_almanac,carrier_freq_hz
97381521283785,1,24,25.9,20.9,9.286508,319.7849,false,true,true,1.57542E9
97381521283785,5,25,24.3,19.3,23.877863,316.34787,false,true,true,1.561098E9
97381521283785,1,24,20.3,15.3,9.286508,319.7849,false,true,true,1.17645E9
97381521283785,5,25,16.7,11.7,23.877863,316.34787,false,true,true,1.17645E9
97382520269826,1,24,26.2,21.2,9.372693,319.76297,false,true,true,1.57542E9
97382520269826,5,25,23.1,18.1,23.953732,316.38107,false,true,true,1.561098E9
97382520269826,1,24,16.5,11.5,9.372693,319.76297,false,true,true,1.17645E9
97382520269826,5,25,16.7,11.7,23.953732,316.38107,false,true,true,1.17645E9
97383523349930,1,24,26.8,21.8,9.372693,319.76297,false,true,true,1.57542E9
97383523349930,5,25,22.5,17.5,23.953732,316.38107,false,true,true,1.561098E9
97383523349930,1,24,16.5,11.5,9.372693,319.76297,false,true,true,1.17645E9
97383523349930,5,25,16.7,11.7,23.953732,316.38107,false,true,true,1.17645E9
97384520434096,1,24,25.5,20.5,9.372693,319.76297,false,true,true,1.57542E9
97384520434096,5,25,24.0,19.0,23.953732,316.38107,false,true,true,1.561098E9
97384520434096,1,24,16.5,11.5,9.372693,319.76297,false,true,true,1.17645E9
97384520434096,5,25,16.7,11.7,23.953732,316.38107,false,true,true,1.17645E9
97385521950502,1,24,25.9,20.9,9.372693,319.76297,false,true,true,1.57542E9
97385521950502,5,25,23.4,18.4,23.953732,316.38107,false,true,true,1.561098E9
97385521950502,1,24,16.5,11.5,9.372693,319.76297,false,true,true,1.17645E9
97385521950502,5,25,14.2,9.2,23.953732,316.38107,false,true,true,1.17645E9
97386529386126,1,24,25.7,20.7,9.372693,319.76297,false,true,true,1.57542E9
97386529386126,5,25,23.4,18.4,23.953732,316.38107,false,true,true,1.561098E9
97386529386126,1,24,16.1,11.1,9.372693,319.76297,false,true,true,1.17645E9
97386529386126,5,25,14.2,9.2,23.953732,316.38107,false,true,true,1.17645E9
97387518645189,1,24,24.2,19.2,9.372693,319.76297,false,true,true,1.57542E9
97387518645189,1,24,16.1,11.1,9.372693,319.76297,false,true,true,1.17645E9
97388524189563,1,24,24.2,19.2,9.372693,319.76297,false,true,true,1.57542E9
97389524610448,1,24,23.9,18.9,9.372693,319.76297,false,true,true,1.57542E9
97390520935500,1,24,24.6,19.6,9.372693,319.76297,false,true,true,1.57542E9
97391519141125,1,24,24.1,19.1,9.372693,319.76297,false,true,true,1.57542E9
97392520800603,1,24,26.7,21.7,9.372693,319.76297,false,true,true,1.57542E9
97393520726645,1,24,25.7,20.7,9.372693,319.76297,false,true,true,1.57542E9
97394519808467,1,24,22.1,17.1,9.372693,319.76297,false,true,true,1.57542E9
97395520510811,1,24,22.1,17.1,9.372693,319.76297,false,true,true,1.57542E9
97396518936071,1,24,22.3,17.3,9.372693,319.76297,false,true,true,1.57542E9
97397521614091,1,24,22.3,17.3,9.372693,319.76297,false,true,true,1.57542E9
97398526720549,1,24,22.3,17.3,9.372693,319.76297,false,true,true,1.57542E9
97399525829246,1,24,19.7,14.7,9.372693,319.76297,false,true,true,1.57542E9
97400527233829,1,24,19.7,14.7,9.372693,319.76297,false,true,true,1.57542E9
97401521768048,1,24,19.7,14.7,9.372693,319.76297,false,true,true,1.57542E9
97402526358933,1,24,19.7,14.7,9.498023,319.73065,false,true,true,1.57542E9
97403525107943,1,24,19.7,14.7,9.498023,319.73065,false,true,true,1.57542E9
97404524402734,1,24,19.7,14.7,9.498023,319.73065,false,true,true,1.57542E9
97404524402734,1,24,16.4,11.4,9.498023,319.73065,false,true,true,1.17645E9
97405523678046,1,24,19.7,14.7,9.498023,319.73065,false,true,true,1.57542E9
97405523678046,1,24,16.4,11.4,9.498023,319.73065,false,true,true,1.17645E9
97406519259192,1,24,18.6,13.6,9.498023,319.73065,false,true,true,1.57542E9
97406519259192,1,24,20.7,15.7,9.498023,319.73065,false,true,true,1.17645E9
97407523465806,1,24,18.6,13.6,9.498023,319.73065,false,true,true,1.57542E9
97407523465806,1,24,20.7,15.7,9.498023,319.73065,false,true,true,1.17645E9
97408523094660,1,24,18.6,13.6,9.498023,319.73065,false,true,true,1.57542E9
97408523094660,1,24,20.7,15.7,9.498023,319.73065,false,true,true,1.17645E9
97409518977420,1,24,18.6,13.6,9.498023,319.73065,false,true,true,1.57542E9
97409518977420,1,24,20.7,15.7,9.498023,319.73065,false,true,true,1.17645E9
97410520336430,1,24,18.6,13.6,9.498023,319.73065,false,true,true,1.57542E9
97410520336430,1,24,20.7,15.7,9.498023,319.73065,false,true,true,1.17645E9
97411516858773,1,24,18.6,13.6,9.498023,319.73065,false,true,true,1.57542E9
97411516858773,1,24,20.7,15.7,9.498023,319.73065,false,true,true,1.17645E9
97412520205179,1,24,18.6,13.6,9.498023,319.73065,false,true,true,1.57542E9
97412520205179,1,24,20.7,15.7,9.498023,319.73065,false,true,true,1.17645E9
97413518982627,1,24,18.6,13.6,9.498023,319.73065,false,true,true,1.57542E9
97413518982627,1,24,20.7,15.7,9.498023,319.73065,false,true,true,1.17645E9
97414517261220,1,24,18.6,13.6,9.498023,319.73065,false,true,true,1.57542E9
97414517261220,1,24,20.7,15.7,9.498023,319.73065,false,true,true,1.17645E9
97415520763251,1,24,18.6,13.6,9.498023,319.73065,false,true,true,1.57542E9
97415520763251,1,24,20.7,15.7,9.498023,319.73065,false,true,true,1.17645E9
97416521067730,1,24,18.6,13.6,9.498023,319.73065,false,true,true,1.57542E9
97416521067730,1,24,20.7,15.7,9.498023,319.73065,false,true,true,1.17645E9
97417520020542,1,24,18.6,13.6,9.498023,319.73065,false,true,true,1.57542E9
97417520020542,1,24,20.7,15.7,9.498023,319.73065,false,true,true,1.17645E9
97418522500073,1,24,14.1,9.1,9.498023,319.73065,false,true,true,1.57542E9
97418522500073,1,24,20.7,15.7,9.498023,319.73065,false,true,true,1.17645E9
97419519265281,1,24,14.1,9.1,9.498023,319.73065,false,true,true,1.57542E9
97419519265281,1,24,20.7,15.7,9.498023,319.73065,false,true,true,1.17645E9
97420518875593,1,24,14.1,9.1,9.498023,319.73065,false,true,true,1.57542E9
97420518875593,1,24,20.7,15.7,9.498023,319.73065,false,true,true,1.17645E9
97421520216738,1,24,14.1,9.1,9.498023,319.73065,false,true,true,1.57542E9
97421520216738,1,24,20.7,15.7,9.498023,319.73065,false,true,true,1.17645E9
97422518614394,1,24,14.1,9.1,9.498023,319.73065,false,true,true,1.57542E9
97422518614394,1,24,20.7,15.7,9.498023,319.73065,false,true,true,1.17645E9
97423519484289,1,24,14.1,9.1,9.498023,319.73065,false,true,true,1.57542E9
97423519484289,1,24,20.7,15.7,9.498023,319.73065,false,true,true,1.17645E9
97424521774393,1,24,14.1,9.1,9.498023,319.73065,false,true,true,1.57542E9
97424521774393,1,24,20.7,15.7,9.498023,319.73065,false,true,true,1.17645E9
97425519256268,1,24,14.1,9.1,9.498023,319.73065,false,true,true,1.57542E9
97425519256268,1,24,20.7,15.7,9.498023,319.73065,false,true,true,1.17645E9
97426516470590,1,24,14.1,9.1,9.498023,319.73065,false,true,true,1.57542E9
97427518001423,1,24,14.1,9.1,9.498023,319.73065,false,true,true,1.57542E9
97428517581944,1,24,14.1,9.1,9.498023,319.73065,false,true,true,1.57542E9
97429518702516,1,24,14.1,9.1,9.498023,319.73065,false,true,true,1.57542E9
97430518438245,1,24,14.1,9.1,9.498023,319.73065,false,true,true,1.57542E9
97431517799599,1,24,14.1,9.1,9.498023,319.73065,false,true,true,1.57542E9
97432517880640,1,24,14.1,9.1,9.498023,319.73065,false,true,true,1.57542E9
97433517196838,1,24,14.1,9.1,9.498023,319.73065,false,true,true,1.57542E9
97434516842410,1,24,14.1,9.1,9.498023,319.73065,false,true,true,1.57542E9
97435519216108,1,24,14.1,9.1,9.498023,319.73065,false,true,true,1.57542E9
97436517473087,1,24,14.1,9.1,9.498023,319.73065,false,true,true,1.57542E9
97437517936419,1,24,14.1,9.1,9.498023,319.73065,false,true,true,1.57542E9
97464519765888,5,25,20.7,15.7,24.064188,316.42917,false,true,true,1.561098E9
97465519499430,5,25,20.7,15.7,24.064188,316.42917,false,true,true,1.561098E9
97466518888179,5,25,21.4,16.4,24.064188,316.42917,false,true,true,1.561098E9
97467519701564,5,25,21.4,16.4,24.064188,316.42917,false,true,true,1.561098E9
97468525479168,5,25,21.4,16.4,24.064188,316.42917,false,true,true,1.561098E9
97469519781511,5,25,21.4,16.4,24.064188,316.42917,false,true,true,1.561098E9
97471819772708,5,25,21.4,16.4,24.064188,316.42917,false,true,true,1.561098E9
97471819924688,5,25,18.4,13.4,24.064188,316.42917,false,true,true,1.561098E9
97472518757292,5,25,18.4,13.4,24.064188,316.42917,false,true,true,1.561098E9
97473519355520,5,25,18.4,13.4,24.064188,316.42917,false,true,true,1.561098E9
97475302081926,5,25,18.4,13.4,24.064188,316.42917,false,true,true,1.561098E9
97475521478749,5,25,18.4,13.4,24.064188,316.42917,false,true,true,1.561098E9
97476520776769,5,25,18.4,13.4,24.064188,316.42917,false,true,true,1.561098E9
97477518257446,5,25,17.9,12.9,24.064188,316.42917,false,true,true,1.561098E9
97478517973123,5,25,17.9,12.9,24.064188,316.42917,false,true,true,1.561098E9
97479519475049,5,25,17.9,12.9,24.064188,316.42917,false,true,true,1.561098E9
97480519630882,5,25,17.9,12.9,24.064188,316.42917,false,true,true,1.561098E9
97481520389684,5,25,18.2,13.2,24.064188,316.42917,false,true,true,1.561098E9
97482518897027,5,25,18.2,13.2,24.064188,316.42917,false,true,true,1.561098E9
